time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
16.663232,-0.931,0.009,0.043272,0.00314159265,0.0612
16.6688,-0.427,-0.983,0.043236,0.00314159265,0.0608
16.674624,-0.086,-0.413,0.042912,0.00314159265,0.0604
16.68032,-0.632,-0.054,0.042678,0.0007853981625,0.06
16.686016,-0.114,-0.645,0.0423,0.0007853981625,0.0596
16.691712,0.484,-0.138,0.04194,0.0007853981625,0.0592
16.697344,-0.07,0.537,0.041688,0.0007853981625,0.0588
16.702912,-0.418,-0.075,0.041508,-0.0007853981625,0.0584
16.708672,-0.672,-0.392,0.041436,0.0,0.058
16.71424,-1.224,-0.645,0.041292,-0.00314159265,0.0576
16.720192,-0.914,-1.258,0.041076,-0.0023561944875,0.0572
16.726208,-0.521,-0.962,0.040428,-0.0023561944875,0.0568
16.732096,-0.176,-0.518,0.039726,-0.0023561944875,0.0564
16.738048,0.447,-0.18,0.038826,-0.0007853981625,0.056
16.743744,1.011,0.452,0.038016,0.001570796325,0.0556
16.749376,0.663,1.023,0.037512,0.0,0.0552
16.754816,0.276,0.685,0.037278,0.0,0.0548
16.760192,0.605,0.283,0.037314,0.0,0.0544
16.765568,0.059,0.579,0.037548,-0.00314159265,0.054
16.7712,-0.527,0.051,0.037944,-0.004712388975,0.0536
16.776896,0.049,-0.582,0.038232,-0.0054977871375,0.0532
16.782656,-0.416,0.051,0.038448,-0.0086393797875,0.0528
16.788416,-0.152,-0.413,0.038592,-0.0102101761125,0.0524
16.794304,-0.153,-0.159,0.038538,-0.00942477795,0.052
16.800256,-0.45,-0.18,0.038466,-0.0125663706,0.0516
16.806144,-0.706,-0.434,0.038358,-0.0125663706,0.0512
16.812032,-0.448,-0.751,0.03807,-0.0133517687625,0.0508
16.817984,-0.127,-0.497,0.037728,-0.0125663706,0.0504
16.823872,-0.688,-0.138,0.037278,-0.0149225650875,0.05
16.82976,-0.116,-0.772,0.036828,-0.0125663706,0.0496
16.835648,-0.302,-0.096,0.03627,-0.0133517687625,0.0492
16.841472,-0.9,-0.265,0.035802,-0.0149225650875,0.0488
16.847424,-0.641,-0.92,0.035172,-0.0133517687625,0.0484
16.853312,-0.806,-0.645,0.034434,-0.014137166925,0.048
16.8592,-0.164,-0.772,0.03357,-0.0117809724375,0.0476
16.865152,0.153,-0.159,0.032472,-0.0117809724375,0.0472
16.870976,0.728,0.136,0.031536,-0.0086393797875,0.0468
16.876672,0.417,0.769,0.030636,-0.0102101761125,0.0464
16.882432,0.064,0.452,0.03015,-0.007853981625,0.046
16.888064,-0.587,0.051,0.029736,-0.00942477795,0.0456
16.893824,-1.185,-0.518,0.02952,-0.00942477795,0.0452
16.899776,-1.747,-1.173,0.029142,-0.0117809724375,0.0448
16.905856,-1.359,-1.765,0.028386,-0.010995574275,0.0444
16.911936,-0.876,-1.364,0.027252,-0.00942477795,0.044
16.917952,-0.464,-0.899,0.025632,-0.0086393797875,0.0436
16.92384,0.248,-0.434,0.023922,-0.00314159265,0.0432
16.929664,0.839,0.241,0.022068,-0.0023561944875,0.0428
16.935424,0.576,0.854,0.020538,0.001570796325,0.0424
16.940992,0.206,0.643,0.019278,0.0023561944875,0.042
16.946624,-0.109,0.22,0.018216,0.0054977871375,0.0416
16.95232,-0.435,-0.138,0.017424,0.00314159265,0.0412
16.958144,-0.186,-0.371,0.016632,0.0054977871375,0.0408
16.963968,-0.729,-0.201,0.01575,0.004712388975,0.0404
16.969792,-0.481,-0.772,0.014958,0.0062831853,0.04
16.975616,-0.156,-0.476,0.013878,0.0070685834625,0.0396
16.98144,0.451,-0.201,0.01287,0.0086393797875,0.0392
16.9872,0.218,0.516,0.011826,0.00942477795,0.0388
16.992832,-0.116,0.283,0.011034,0.00942477795,0.0384
16.998528,-0.403,-0.075,0.010314,0.010995574275,0.038
17.004288,-1.012,-0.392,0.009702,0.007853981625,0.0376
17.010112,-0.722,-0.962,0.009036,0.0102101761125,0.0372
17.015808,-0.378,-0.73,0.008064,0.010995574275,0.0368
17.021568,-0.047,-0.413,0.007146,0.0133517687625,0.0364
17.0272,0.511,-0.054,0.00594,0.0125663706,0.036
17.032768,1.061,0.6,0.00504,0.01570796325,0.0356
17.0384,0.715,1.107,0.004212,0.01570796325,0.0352
17.044096,0.301,0.769,0.003816,0.01570796325,0.0348
17.0496,-0.053,0.347,0.003672,0.01570796325,0.0344
17.055168,-0.611,-0.054,0.003672,0.0133517687625,0.034
17.060864,-0.533,-0.666,0.00378,0.010995574275,0.0336
17.06656,-0.82,-0.497,0.003636,0.0117809724375,0.0332
17.07232,-0.559,-0.878,0.003438,0.0102101761125,0.0328
17.078016,0.073,-0.455,0.003024,0.0102101761125,0.0324
17.083584,0.636,0.051,0.002556,0.0102101761125,0.032
17.089088,1.147,0.664,0.002214,0.0117809724375,0.0316
17.09472,0.453,1.213,0.002052,0.0086393797875,0.0312
17.100352,0.71,0.452,0.002304,0.00942477795,0.0308
17.10592,0.427,0.748,0.002592,0.0054977871375,0.0304
17.111488,-0.167,0.452,0.003276,0.004712388975,0.03
17.11712,-0.776,-0.18,0.003762,0.0,0.0296
17.12256,-0.478,-0.793,0.004284,0.0,0.0292
17.128,-0.907,-0.497,0.004464,-0.004712388975,0.0288
17.133824,-0.899,-0.962,0.004446,-0.0039269908125,0.0284
17.139648,-0.253,-0.899,0.004014,-0.004712388975,0.028
17.145472,0.084,-0.307,0.003384,-0.0039269908125,0.0276
17.151168,0.346,0.072,0.002772,-0.0023561944875,0.0272
17.156736,0.065,0.347,0.00216,-0.00314159265,0.0268
17.16224,-0.231,0.051,0.001746,-0.0023561944875,0.0264
17.167936,-0.527,-0.244,0.00144,-0.0039269908125,0.026
17.17376,-1.09,-0.497,0.001098,-0.0039269908125,0.0256
17.179648,-0.811,-1.047,0.000684,-0.0039269908125,0.0252
17.185472,-0.461,-0.835,-1.8e-05,-0.0039269908125,0.0248
17.191232,-0.127,-0.413,-0.00081,-0.0023561944875,0.0244
17.197056,0.472,-0.138,-0.001764,-0.0007853981625,0.024
17.202752,0.218,0.495,-0.002592,-0.0007853981625,0.0236
17.208384,-0.105,0.22,-0.003222,0.0,0.0232
17.213824,-0.393,-0.138,-0.003744,0.0,0.0228
17.219392,-0.638,-0.371,-0.004086,0.0,0.0224
17.22496,-1.174,-0.666,-0.004482,-0.001570796325,0.022
17.230848,-0.86,-1.237,-0.004986,-0.0007853981625,0.0216
17.236736,-0.484,-0.878,-0.005832,-0.0007853981625,0.0212
17.24256,-0.136,-0.455,-0.006696,0.0007853981625,0.0208
17.24832,0.451,-0.138,-0.007776,0.001570796325,0.0204
17.253952,1.013,0.474,-0.008676,0.004712388975,0.02
17.259648,0.674,1.044,-0.009342,0.0039269908125,0.0196
17.265408,0.265,0.706,-0.009648,0.004712388975,0.0192
17.27104,-0.108,0.305,-0.009666,0.00314159265,0.0188
17.2768,-0.099,-0.096,-0.009522,0.0,0.0184
17.282112,-0.562,-0.096,-0.009396,-0.0007853981625,0.018
17.287872,-0.269,-0.603,-0.009306,-0.001570796325,0.0176
17.293696,-0.586,-0.223,-0.009378,-0.00314159265,0.0172
17.299584,-0.037,-0.497,-0.009522,-0.0039269908125,0.0168
17.305408,0.561,-0.032,-0.009738,-0.00314159265,0.0164
17.311168,0.266,0.643,-0.009882,-0.0054977871375,0.016
17.316864,0.59,0.283,-0.009828,-0.004712388975,0.0156
17.322624,0.012,0.6,-0.009666,-0.007853981625,0.0152
17.328256,-0.577,-0.032,-0.009252,-0.0086393797875,0.0148
17.33408,-0.813,-0.54,-0.009,-0.0125663706,0.0144
17.339968,-0.453,-0.835,-0.00882,-0.0133517687625,0.014
17.34592,-0.728,-0.434,-0.008946,-0.014137166925,0.0136
17.351808,-0.15,-0.624,-0.009216,-0.0149225650875,0.0132
17.35776,0.484,-0.096,-0.009666,-0.0133517687625,0.0128
17.363456,0.185,0.516,-0.010026,-0.0164933614125,0.0124
17.36928,-0.145,0.178,-0.010224,-0.0149225650875,0.012
17.375168,-0.799,-0.138,-0.01035,-0.017278759575,0.0116
17.381184,-1.407,-0.814,-0.010368,-0.0180641577375,0.0112
17.387328,-1.093,-1.49,-0.010692,-0.0196349540625,0.0108
17.3936,-0.649,-1.131,-0.01134,-0.0188495559,0.0104
17.399744,-0.272,-0.624,-0.012258,-0.0188495559,0.01
17.405824,0.387,-0.223,-0.013356,-0.0164933614125,0.0096
17.411648,0.141,0.431,-0.014364,-0.01570796325,0.0092
17.417408,-0.185,0.157,-0.01512,-0.0149225650875,0.0088
17.423232,-0.489,-0.138,-0.01584,-0.0149225650875,0.0084
17.42912,-0.744,-0.455,-0.016416,-0.014137166925,0.008
17.435008,-1.305,-0.772,-0.017064,-0.01570796325,0.0076
17.441024,-0.976,-1.533,-0.01791,-0.0149225650875,0.0072
17.44704,-0.532,-0.941,-0.019044,-0.0133517687625,0.0068
17.452928,-0.189,-0.561,-0.020376,-0.0125663706,0.0064
17.458816,0.449,-0.201,-0.021816,-0.00942477795,0.006
17.46464,0.214,0.495,-0.023256,-0.007853981625,0.0056
17.4704,-0.112,0.22,-0.024354,-0.0062831853,0.0052
17.476224,-0.421,-0.117,-0.025452,-0.0062831853,0.0048
17.482112,0.147,-0.54,-0.026334,-0.0039269908125,0.0044
17.487936,-0.372,0.136,-0.027234,-0.0039269908125,0.004
17.49376,-0.167,-0.371,-0.028008,-0.0023561944875,0.0036
17.499648,-0.396,-0.159,-0.028836,-0.0023561944875,0.0032
17.5056,-0.665,-0.413,-0.029538,-0.00314159265,0.0028
17.511488,-0.383,-0.666,-0.030258,-0.001570796325,0.0024
17.517312,-0.913,-0.371,-0.031158,-0.0039269908125,0.002
17.523264,-0.616,-0.941,-0.03195,-0.0007853981625,0.0016
17.529088,0.027,-0.666,-0.03312,-0.001570796325,0.0012
17.53472,0.659,0.009,-0.03411,0.001570796325,0.0008
17.540032,0.389,0.685,-0.0351,0.0,0.0004
17.545344,0.083,0.389,-0.035748,0.00314159265,0.0
17.550592,-0.522,0.051,-0.03636,0.0007853981625,-0.0004
17.55616,-1.086,-0.497,-0.036774,0.001570796325,-0.0008
17.561984,-1.63,-1.11,-0.037368,0.0,-0.0012
17.567808,-1.264,-1.68,-0.038214,0.0007853981625,-0.0016
17.57376,-0.81,-1.321,-0.039456,0.001570796325,-0.002
17.579648,-0.058,-0.793,-0.041058,0.004712388975,-0.0024
17.585536,0.619,-0.054,-0.04275,0.007853981625,-0.0028
17.591232,0.371,0.685,-0.044352,0.00942477795,-0.0032
17.596992,0.023,0.431,-0.04572,0.010995574275,-0.0036
17.602624,-0.278,0.03,-0.046818,0.0125663706,-0.004
17.608384,-0.546,-0.265,-0.047844,0.0133517687625,-0.0044
17.614272,-0.284,-0.54,-0.04878,0.014137166925,-0.0048
17.62016,0.01,-0.286,-0.049878,0.0149225650875,-0.0052
17.62592,0.265,0.072,-0.050814,0.01570796325,-0.0056
17.631552,0.013,0.22,-0.051714,0.017278759575,-0.006
17.637184,-0.268,0.03,-0.052452,0.0180641577375,-0.0064
17.643008,-0.555,-0.286,-0.053118,0.017278759575,-0.0068
17.64896,-0.297,-0.54,-0.053766,0.017278759575,-0.0072
17.654848,-0.004,-0.328,-0.054432,0.017278759575,-0.0076
17.660608,0.256,-0.011,-0.055134,0.0180641577375,-0.008
17.666432,-0.023,0.283,-0.055638,0.017278759575,-0.0084
17.672192,-0.329,0.051,-0.056106,0.017278759575,-0.0088
17.677888,-0.601,-0.286,-0.056448,0.017278759575,-0.0092
17.68384,-1.18,-0.624,-0.05679,0.01570796325,-0.0096
17.689792,-0.863,-1.216,-0.057294,0.0164933614125,-0.01
17.695936,-0.464,-0.941,-0.058086,0.0164933614125,-0.0104
17.701888,0.215,-0.518,-0.058986,0.017278759575,-0.0108
17.70784,0.84,0.22,-0.059994,0.0180641577375,-0.0112
17.713728,1.391,0.875,-0.060786,0.02199114855,-0.0116
17.719744,0.967,1.467,-0.061236,0.020420352225,-0.012
17.725696,1.156,1.023,-0.061182,0.0196349540625,-0.0124
17.731776,0.446,1.298,-0.06084,0.0164933614125,-0.0128
17.737664,-0.253,0.474,-0.060066,0.01570796325,-0.0132
17.743552,-0.891,-0.244,-0.059364,0.0102101761125,-0.0136
17.749568,-1.4,-0.899,-0.058734,0.0086393797875,-0.014
17.755584,-1.004,-1.448,-0.058464,0.0054977871375,-0.0144
17.761792,-0.83,-1.068,-0.058698,0.004712388975,-0.0148
17.767872,-0.13,-0.899,-0.05922,0.004712388975,-0.0152
17.773888,0.542,-0.117,-0.059976,0.004712388975,-0.0156
17.779776,1.125,0.6,-0.060606,0.007853981625,-0.016
17.785728,0.752,1.15,-0.061056,0.0070685834625,-0.0164
17.791616,0.99,0.748,-0.061038,0.0070685834625,-0.0168
17.79744,0.353,1.044,-0.060858,0.004712388975,-0.0172
17.803328,-0.34,0.431,-0.060282,0.001570796325,-0.0176
17.809088,-0.922,-0.349,-0.059832,0.0,-0.018
17.814784,-1.411,-0.962,-0.059418,-0.00314159265,-0.0184
17.820992,-0.968,-1.469,-0.059382,-0.0039269908125,-0.0188
17.827136,-0.804,-0.941,-0.059832,-0.004712388975,-0.0192
17.833216,-0.114,-0.814,-0.060552,-0.0039269908125,-0.0196
17.83936,0.571,-0.054,-0.061506,-0.0023561944875,-0.02
17.845248,1.127,0.579,-0.06228,-0.0007853981625,-0.0204
17.851136,0.763,1.192,-0.062874,-0.0007853981625,-0.0208
17.857024,0.322,0.791,-0.06291,-0.0007853981625,-0.0212
17.862848,0.267,0.305,-0.062748,-0.00314159265,-0.0216
17.8688,-0.315,0.305,-0.06228,-0.004712388975,-0.022
17.874752,-0.927,-0.349,-0.061866,-0.0086393797875,-0.0224
17.880832,-0.58,-0.899,-0.061578,-0.00942477795,-0.0228
17.886912,-0.528,-0.603,-0.061614,-0.0117809724375,-0.0232
17.893056,0.116,-0.518,-0.061884,-0.010995574275,-0.0236
17.899008,0.407,0.157,-0.062262,-0.0102101761125,-0.024
17.904896,-0.235,0.41,-0.062568,-0.0117809724375,-0.0244
17.910912,-0.579,-0.223,-0.062694,-0.0117809724375,-0.0248
17.916992,-0.868,-0.624,-0.062838,-0.014137166925,-0.0252
17.923072,-1.4,-0.899,-0.062982,-0.014137166925,-0.0256
17.929216,-1.064,-1.49,-0.06345,-0.0149225650875,-0.026
17.935488,-0.617,-1.047,-0.064224,-0.014137166925,-0.0264
17.941632,0.091,-0.645,-0.06525,-0.0133517687625,-0.0268
17.947584,0.731,0.093,-0.066294,-0.0117809724375,-0.0272
17.953408,0.456,0.833,-0.06723,-0.0102101761125,-0.0276
17.959296,0.065,0.495,-0.06786,-0.00942477795,-0.028
17.96512,-0.299,0.072,-0.068238,-0.010995574275,-0.0284
17.971008,-0.911,-0.328,-0.068454,-0.010995574275,-0.0288
17.977088,-1.507,-0.899,-0.06876,-0.0125663706,-0.0292
17.983296,-1.156,-1.575,-0.069246,-0.0125663706,-0.0296
17.989504,-0.702,-1.3,-0.070146,-0.0117809724375,-0.03
17.995712,-0.286,-0.709,-0.071352,-0.010995574275,-0.0304
18.001792,0.387,-0.265,-0.07272,-0.0086393797875,-0.0308
18.007744,0.173,0.431,-0.074034,-0.0054977871375,-0.0312
18.013696,-0.165,0.157,-0.075168,-0.004712388975,-0.0316
18.019712,-0.477,-0.159,-0.076158,-0.004712388975,-0.032
18.025728,-0.721,-0.497,-0.077112,-0.00314159265,-0.0324
18.031872,-0.432,-0.835,-0.07803,-0.00314159265,-0.0328
18.037952,-0.088,-0.434,-0.079146,-0.0023561944875,-0.0332
18.043968,0.221,-0.075,-0.080208,0.0007853981625,-0.0336
18.049664,-0.04,0.22,-0.081216,0.0007853981625,-0.034
18.055424,-0.325,-0.054,-0.082098,0.0023561944875,-0.0344
18.061312,-0.596,-0.371,-0.082944,0.0023561944875,-0.0348
18.067328,0.005,-0.624,-0.083772,0.00314159265,-0.0352
18.073088,0.305,-0.032,-0.084636,0.0039269908125,-0.0356
18.078912,-0.282,0.368,-0.085392,0.0039269908125,-0.036
18.0848,-0.604,-0.307,-0.08604,0.004712388975,-0.0364
18.090816,-0.842,-0.603,-0.08667,0.004712388975,-0.0368
18.096768,-0.553,-0.878,-0.08739,0.0039269908125,-0.0372
18.102784,-0.207,-0.54,-0.088236,0.004712388975,-0.0376
18.1088,0.102,-0.159,-0.089172,0.0062831853,-0.038
18.114688,-0.142,0.114,-0.090054,0.0070685834625,-0.0384
18.120576,-0.436,-0.117,-0.090828,0.0070685834625,-0.0388
18.126592,0.138,-0.392,-0.09162,0.0086393797875,-0.0392
18.13248,-0.407,0.114,-0.092304,0.007853981625,-0.0396
18.138432,-0.186,-0.392,-0.09297,0.0102101761125,-0.04
18.144384,-0.407,-0.18,-0.093708,0.0102101761125,-0.0404
18.1504,-0.667,-0.413,-0.094284,0.0102101761125,-0.0408
18.156416,-0.387,-0.645,-0.095058,0.0102101761125,-0.0412
18.162368,-0.086,-0.434,-0.095904,0.0102101761125,-0.0416
18.16832,0.533,-0.075,-0.096714,0.0117809724375,-0.042
18.174144,0.256,0.664,-0.097506,0.010995574275,-0.0424
18.179968,0.74,0.262,-0.09801,0.0149225650875,-0.0428
18.185792,0.061,0.748,-0.098388,0.0102101761125,-0.0432
18.191488,0.077,0.136,-0.098334,0.0117809724375,-0.0436
18.197248,-1.145,0.072,-0.098442,0.00942477795,-0.044
18.203136,-0.772,-1.131,-0.098262,0.007853981625,-0.0444
18.209216,-0.651,-0.814,-0.098514,0.007853981625,-0.0448
18.215232,-0.318,-0.687,-0.098856,0.007853981625,-0.0452
18.221248,-0.012,-0.286,-0.099378,0.0070685834625,-0.0456
18.227136,-0.26,-0.032,-0.099954,0.0062831853,-0.046
18.233024,0.302,-0.265,-0.100422,0.0086393797875,-0.0464
18.23904,0.029,0.305,-0.100908,0.0062831853,-0.0468
18.244864,-0.262,0.03,-0.101106,0.007853981625,-0.0472
18.250816,-0.9,-0.265,-0.101358,0.0054977871375,-0.0476
18.256832,-0.654,-0.941,-0.101466,0.004712388975,-0.048
18.262976,-0.297,-0.645,-0.101826,0.004712388975,-0.0484
18.269056,0.004,-0.244,-0.102276,0.0039269908125,-0.0488
18.27488,-0.226,0.009,-0.102744,0.004712388975,-0.0492
18.280704,-0.511,-0.18,-0.103158,0.0039269908125,-0.0496
18.286784,0.07,-0.54,-0.103572,0.004712388975,-0.05
18.292672,-0.468,0.051,-0.103968,0.00314159265,-0.0504
18.298624,-0.254,-0.476,-0.104328,0.0039269908125,-0.0508
18.304704,-0.479,-0.286,-0.104796,0.00314159265,-0.0512
18.310784,-0.728,-0.561,-0.105192,0.00314159265,-0.0516
18.316864,-0.417,-0.666,-0.10575,0.0039269908125,-0.052
18.322944,-0.115,-0.392,-0.106398,0.00314159265,-0.0524
18.329024,0.505,-0.075,-0.107082,0.004712388975,-0.0528
18.334976,0.243,0.558,-0.107712,0.0054977871375,-0.0532
18.340864,-0.101,0.262,-0.108072,0.0062831853,-0.0536
18.346816,-0.76,-0.096,-0.10836,0.004712388975,-0.054
18.352832,-1.379,-0.772,-0.10854,0.00314159265,-0.0544
18.358976,-1.051,-1.385,-0.108936,0.0023561944875,-0.0548
18.365248,-0.607,-1.11,-0.10971,0.0039269908125,-0.0552
18.371392,0.118,-0.624,-0.110718,0.004712388975,-0.0556
18.377408,0.777,0.114,-0.111852,0.0070685834625,-0.056
18.383296,0.499,0.812,-0.112788,0.0086393797875,-0.0564
18.389248,0.114,0.537,-0.11349,0.00942477795,-0.0568
18.395136,-0.233,0.114,-0.113922,0.00942477795,-0.0572
18.401152,-0.878,-0.223,-0.114192,0.007853981625,-0.0576
18.407232,-0.627,-0.878,-0.114444,0.007853981625,-0.058
18.413312,-0.282,-0.73,-0.114894,0.007853981625,-0.0584
18.419392,0.042,-0.265,-0.115416,0.007853981625,-0.0588
18.42528,-0.197,0.03,-0.115956,0.007853981625,-0.0592
18.431232,-0.473,-0.223,-0.11646,0.0086393797875,-0.0596
18.437312,-0.736,-0.455,-0.116892,0.007853981625,-0.06
18.443392,-0.446,-0.772,-0.117378,0.007853981625,-0.0604
18.449472,-0.114,-0.455,-0.117954,0.0086393797875,-0.0608
18.455552,0.503,-0.138,-0.118584,0.0086393797875,-0.0612
18.461568,0.248,0.431,-0.11907,0.00942477795,-0.0616
18.467456,-0.078,0.241,-0.119394,0.0102101761125,-0.062
18.473408,-0.407,-0.096,-0.11952,0.0086393797875,-0.0624
18.47936,-1.004,-0.434,-0.119574,0.007853981625,-0.0628
18.485568,-0.726,-0.983,-0.119736,0.0070685834625,-0.0632
18.491648,-0.374,-0.73,-0.12006,0.0062831853,-0.0636
18.497728,-0.051,-0.286,-0.120528,0.0062831853,-0.064
18.50368,0.545,-0.054,-0.12105,0.007853981625,-0.0644
18.509632,0.281,0.537,-0.121464,0.0086393797875,-0.0648
18.51552,-0.095,0.326,-0.12159,0.0062831853,-0.0652
18.521408,-0.419,-0.096,-0.121608,0.0062831853,-0.0656
18.527424,-0.347,-0.371,-0.121554,0.0054977871375,-0.066
18.533504,-0.683,-0.371,-0.121554,0.0039269908125,-0.0664
18.539584,-0.418,-0.73,-0.12168,0.00314159265,-0.0668
18.545664,0.231,-0.371,-0.121878,0.00314159265,-0.0672
18.551616,-0.006,0.22,-0.12213,0.0023561944875,-0.0676
18.55744,-0.299,-0.011,-0.12222,0.00314159265,-0.068
18.563456,-0.927,-0.223,-0.122346,0.001570796325,-0.0684
18.569472,-1.524,-0.941,-0.122418,0.0,-0.0688
18.57536,-1.175,-1.469,-0.122778,0.0007853981625,-0.0692
18.581504,-0.744,-1.195,-0.123498,0.0007853981625,-0.0696
18.587584,-0.338,-0.772,-0.124506,0.0023561944875,-0.07
18.593664,0.346,-0.349,-0.12573,0.004712388975,-0.0704
18.59968,0.966,0.326,-0.126864,0.0070685834625,-0.0708
18.605568,0.653,1.044,-0.127782,0.007853981625,-0.0712
18.611584,0.236,0.664,-0.128304,0.00942477795,-0.0716
18.617472,-0.146,0.241,-0.128556,0.007853981625,-0.072
18.623424,-0.392,-0.159,-0.128556,0.007853981625,-0.0724
18.629504,-0.992,-0.434,-0.12861,0.0070685834625,-0.0728
18.635584,-0.729,-1.047,-0.128718,0.0054977871375,-0.0732
18.641728,-0.357,-0.751,-0.129078,0.0054977871375,-0.0736
18.647808,-0.022,-0.307,-0.129618,0.0062831853,-0.074
18.653824,0.576,-0.032,-0.130176,0.0070685834625,-0.0744
18.659712,0.312,0.537,-0.130626,0.007853981625,-0.0748
18.665664,-0.043,0.368,-0.130824,0.007853981625,-0.0752
18.671552,-0.388,0.136,-0.130896,0.0062831853,-0.0756
18.677568,-0.348,-0.371,-0.130878,0.0054977871375,-0.076
18.683648,-0.68,-0.371,-0.130896,0.004712388975,-0.0764
18.689728,-0.413,-0.751,-0.131022,0.0039269908125,-0.0768
18.695808,0.25,-0.371,-0.131238,0.004712388975,-0.0772
18.701824,0.0,0.114,-0.131454,0.00314159265,-0.0776
18.70752,-0.271,0.03,-0.131562,0.0039269908125,-0.078
18.713472,-0.889,-0.307,-0.13167,0.00314159265,-0.0784
18.719488,-1.475,-0.92,-0.131724,0.001570796325,-0.0788
18.725568,-1.122,-1.427,-0.132048,0.001570796325,-0.0792
18.731776,-0.687,-1.152,-0.132714,0.0023561944875,-0.0796
18.73792,0.043,-0.73,-0.133668,0.00314159265,-0.08
18.743808,0.712,0.051,-0.134694,0.0062831853,-0.0804
18.749632,0.438,0.727,-0.13563,0.0070685834625,-0.0808
18.75552,0.074,0.474,-0.13626,0.0086393797875,-0.0812
18.761344,-0.27,0.009,-0.136728,0.007853981625,-0.0816
18.767168,-0.042,-0.265,-0.136926,0.00942477795,-0.082
18.773184,-0.631,-0.054,-0.137196,0.007853981625,-0.0824
18.7792,-1.24,-0.603,-0.137358,0.0070685834625,-0.0828
18.785344,-0.589,-1.279,-0.137718,0.007853981625,-0.0832
18.791552,-0.187,-0.582,-0.138312,0.0070685834625,-0.0836
18.797632,0.142,-0.18,-0.138996,0.00942477795,-0.084
18.803648,-0.115,0.157,-0.139752,0.00942477795,-0.0844
18.8096,0.438,-0.117,-0.140274,0.0125663706,-0.0848
18.815616,0.153,0.431,-0.140814,0.010995574275,-0.0852
18.821504,-0.161,0.136,-0.140994,0.0125663706,-0.0856
18.827456,-0.801,-0.138,-0.14121,0.010995574275,-0.086
18.833536,-0.562,-0.835,-0.1413,0.010995574275,-0.0864
18.839616,-0.219,-0.561,-0.141552,0.010995574275,-0.0868
18.845696,-0.44,-0.244,-0.141894,0.00942477795,-0.0872
18.851776,0.16,-0.307,-0.142218,0.010995574275,-0.0876
18.857792,-0.082,0.093,-0.142614,0.0102101761125,-0.088
18.863616,0.129,-0.032,-0.142848,0.0117809724375,-0.0884
18.869504,-0.478,0.157,-0.143082,0.0102101761125,-0.0888
18.87552,-0.779,-0.476,-0.143136,0.0102101761125,-0.0892
18.8816,-0.492,-0.709,-0.14337,0.0102101761125,-0.0896
18.88768,-0.169,-0.518,-0.143712,0.0102101761125,-0.09
18.89376,0.466,-0.18,-0.144198,0.010995574275,-0.0904
18.899776,0.207,0.558,-0.144594,0.010995574275,-0.0908
18.905664,0.691,0.262,-0.14481,0.0133517687625,-0.0912
18.911552,0.034,0.791,-0.144918,0.010995574275,-0.0916
18.917376,0.01,0.03,-0.144666,0.010995574275,-0.092
18.923072,-0.51,0.009,-0.144576,0.00942477795,-0.0924
18.928896,0.102,-0.476,-0.144342,0.00942477795,-0.0928
18.934912,0.78,0.136,-0.144324,0.007853981625,-0.0932
18.940864,0.551,0.833,-0.144216,0.0062831853,-0.0936
18.946752,1.058,0.579,-0.143946,0.0070685834625,-0.094
18.952704,0.746,1.086,-0.143496,0.0039269908125,-0.0944
18.95872,0.069,0.791,-0.14274,0.0039269908125,-0.0948
18.96448,-0.597,0.051,-0.141966,-0.0007853981625,-0.0952
18.970432,-0.324,-0.624,-0.141138,-0.0023561944875,-0.0956
18.976576,0.045,-0.349,-0.140562,-0.004712388975,-0.096
18.982592,0.704,0.051,-0.140094,-0.0062831853,-0.0964
18.98848,1.318,0.812,-0.139806,-0.0054977871375,-0.0968
18.99456,0.953,1.446,-0.139212,-0.00942477795,-0.0972
19.00064,0.544,0.96,-0.138384,-0.00942477795,-0.0976
19.006592,0.155,0.6,-0.137394,-0.014137166925,-0.098
19.012608,-0.475,0.178,-0.13617,-0.01570796325,-0.0984
19.018688,-1.094,-0.455,-0.13509,-0.020420352225,-0.0988
19.025024,-0.752,-1.089,-0.134226,-0.023561944875,-0.0992
19.031296,-0.304,-0.709,-0.13383,-0.0251327412,-0.0996
19.037568,0.096,-0.307,-0.133794,-0.0259181393625,-0.1
19.043712,0.106,0.072,-0.133956,-0.0251327412,-0.1004
19.049792,-0.211,0.114,-0.134082,-0.0259181393625,-0.1008
19.056064,-0.531,-0.223,-0.134172,-0.0259181393625,-0.1012
19.0624,-0.814,-0.434,-0.134298,-0.026703537525,-0.1016
19.068736,-0.531,-0.814,-0.13455,-0.026703537525,-0.102
19.075072,-0.197,-0.54,-0.135018,-0.026703537525,-0.1024
19.081408,0.122,-0.18,-0.13563,-0.0251327412,-0.1028
19.087616,-0.496,0.114,-0.136206,-0.0251327412,-0.1032
19.093888,-0.815,-0.54,-0.136746,-0.0251327412,-0.1036
19.100224,-0.158,-0.814,-0.137376,-0.023561944875,-0.104
19.10656,-0.697,-0.159,-0.138114,-0.0243473430375,-0.1044
19.112896,-0.43,-0.835,-0.138906,-0.02199114855,-0.1048
19.119232,0.277,-0.497,-0.139842,-0.020420352225,-0.1052
19.125504,0.052,0.305,-0.140724,-0.0196349540625,-0.1056
19.131584,-0.276,0.093,-0.141534,-0.0188495559,-0.106
19.137728,-0.586,-0.286,-0.142146,-0.0188495559,-0.1064
