time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
0.0,-1.424,-0.022,0.0,-0.0871791960375,0.0004
0.013312,-1.406,-1.396,-1.8e-05,-0.08482300155,0.0008
0.018816,-1.229,-1.375,-0.000414,-0.083252205225,0.0012
0.024512,-1.06,-1.29,-0.001044,-0.0816814089,0.0016
0.030272,-0.83,-1.079,-0.00207,-0.076969019925,0.002
0.035968,-0.53,-0.783,-0.003366,-0.0746128254375,0.0024
0.0416,-0.302,-0.487,-0.004716,-0.067544241975,0.0028
0.047168,-0.062,-0.255,-0.006228,-0.0651880474875,0.0032
0.052736,0.013,-0.043,-0.007596,-0.0589048621875,0.0036
0.058112,0.073,0.019,-0.008946,-0.0565486677,0.004
0.06336,0.005,0.061,-0.01008,-0.0510508805625,0.0044
0.068608,-0.024,-0.043,-0.011142,-0.0479092879125,0.0048
0.074176,-0.1,-0.022,-0.01215,-0.0447676952625,0.0052
0.079744,-0.174,-0.065,-0.013032,-0.0416261026125,0.0056
0.085376,-0.253,-0.17,-0.013842,-0.039269908125,0.006
0.091072,-0.334,-0.212,-0.014616,-0.036128315475,0.0064
0.096768,-0.355,-0.318,-0.015336,-0.032986722825,0.0068
0.102464,-0.355,-0.339,-0.01611,-0.0314159265,0.0072
0.108288,-0.353,-0.36,-0.016812,-0.0274889356875,0.0076
0.114048,-0.3,-0.36,-0.017586,-0.026703537525,0.008
0.119872,-0.29,-0.297,-0.018252,-0.02199114855,0.0084
0.125632,-0.197,-0.255,-0.019008,-0.020420352225,0.0088
0.131456,-0.173,-0.212,-0.01962,-0.017278759575,0.0092
0.137152,-0.144,-0.086,-0.020214,-0.01570796325,0.0096
0.142784,-0.149,-0.191,-0.020754,-0.0117809724375,0.01
0.148544,-0.139,-0.128,-0.021204,-0.0117809724375,0.0104
0.154368,-0.198,-0.149,-0.0216,-0.0086393797875,0.0108
0.160192,-0.198,-0.318,-0.021978,-0.0062831853,0.0112
0.165952,-0.194,-0.212,-0.022212,-0.0054977871375,0.0116
0.171776,-0.215,-0.17,-0.022464,-0.0039269908125,0.012
0.177536,-0.226,-0.255,-0.022662,-0.001570796325,0.0124
0.183232,-0.223,-0.255,-0.022824,-0.001570796325,0.0128
0.188992,-0.275,-0.234,-0.02295,-0.0007853981625,0.0132
0.194624,-0.299,-0.255,-0.023058,0.001570796325,0.0136
0.200256,-0.274,-0.276,-0.023166,0.0023561944875,0.014
0.205952,-0.268,-0.276,-0.023238,0.00314159265,0.0144
0.211712,-0.271,-0.234,-0.023346,0.0039269908125,0.0148
0.217408,-0.268,-0.297,-0.0234,0.0054977871375,0.0152
0.223104,-0.258,-0.255,-0.023472,0.0054977871375,0.0156
0.2288,-0.258,-0.212,-0.023526,0.007853981625,0.016
0.234496,-0.206,-0.276,-0.023562,0.0086393797875,0.0164
0.240256,-0.19,-0.255,-0.023598,0.00942477795,0.0168
0.245952,-0.171,-0.191,-0.023616,0.010995574275,0.0172
0.251648,0.453,-0.191,-0.023616,0.0117809724375,0.0176
0.257216,0.463,0.526,-0.023598,0.0125663706,0.018
0.262784,0.543,0.484,-0.023436,0.014137166925,0.0184
0.268288,0.532,0.505,-0.023184,0.0133517687625,0.0188
0.273792,0.451,0.568,-0.02277,0.014137166925,0.0192
0.279296,0.377,0.463,-0.022284,0.0133517687625,0.0196
0.284864,0.269,0.357,-0.02169,0.0133517687625,0.02
0.290368,0.186,0.294,-0.020988,0.0125663706,0.0204
0.295872,0.126,0.209,-0.020268,0.0125663706,0.0208
0.301376,0.102,0.146,-0.01953,0.010995574275,0.0212
0.30688,0.068,0.103,-0.01881,0.010995574275,0.0216
0.31232,0.071,0.082,-0.018144,0.00942477795,0.022
0.317696,0.063,0.082,-0.017478,0.00942477795,0.0224
0.323072,0.088,0.061,-0.01692,0.0086393797875,0.0228
0.328384,0.102,0.061,-0.016326,0.007853981625,0.0232
0.333824,0.113,0.103,-0.015804,0.007853981625,0.0236
0.339392,0.155,0.103,-0.0153,0.0086393797875,0.024
0.344896,0.213,0.167,-0.014796,0.007853981625,0.0244
0.3504,0.228,0.209,-0.014382,0.007853981625,0.0248
0.355968,0.245,0.251,-0.013914,0.0086393797875,0.0252
0.361472,0.263,0.315,-0.0135,0.007853981625,0.0256
0.366976,0.234,0.294,-0.01305,0.007853981625,0.026
0.372544,0.213,0.23,-0.0126,0.0086393797875,0.0264
0.378048,0.222,0.188,-0.012186,0.0086393797875,0.0268
0.383552,0.229,0.209,-0.011682,0.0086393797875,0.0272
0.389056,0.237,0.082,-0.011232,0.0086393797875,0.0276
0.394496,0.248,0.209,-0.010764,0.00942477795,0.028
0.400064,0.285,0.23,-0.010278,0.0086393797875,0.0284
0.405568,0.268,0.294,-0.00981,0.0086393797875,0.0288
0.411008,0.247,0.272,-0.009324,0.0086393797875,0.0292
0.416448,0.226,0.23,-0.008874,0.0086393797875,0.0296
0.421888,0.216,0.209,-0.008442,0.00942477795,0.03
0.427328,0.231,0.251,-0.00801,0.0086393797875,0.0304
0.432768,0.214,0.23,-0.007614,0.0086393797875,0.0308
0.438208,0.211,0.251,-0.007218,0.00942477795,0.0312
0.443648,0.236,0.209,-0.006822,0.00942477795,0.0316
0.449088,0.247,0.251,-0.006426,0.00942477795,0.032
0.454528,0.264,0.23,-0.006048,0.0102101761125,0.0324
0.459968,0.292,0.315,-0.00567,0.0102101761125,0.0328
0.465408,0.302,0.315,-0.005256,0.0102101761125,0.0332
0.470784,0.3,0.336,-0.004842,0.010995574275,0.0336
0.476224,0.32,0.294,-0.004446,0.0117809724375,0.034
0.481664,0.334,0.378,-0.004014,0.010995574275,0.0344
0.487104,0.305,0.463,-0.003618,0.010995574275,0.0348
0.492544,0.278,0.357,-0.003168,0.0117809724375,0.0352
0.497984,0.271,0.315,-0.002718,0.0117809724375,0.0356
0.503424,0.267,0.272,-0.002322,0.0117809724375,0.036
0.508864,0.274,0.125,-0.001872,0.0125663706,0.0364
0.514304,0.31,0.294,-0.001386,0.0125663706,0.0368
0.519744,0.344,0.378,-0.00099,0.0117809724375,0.0372
0.52512,0.339,0.336,-0.000468,0.0133517687625,0.0376
0.530432,0.364,0.336,-3.6e-05,0.0125663706,0.038
0.535744,0.348,0.378,0.00045,0.0125663706,0.0384
0.540992,0.33,0.442,0.000936,0.0125663706,0.0388
0.54624,0.329,0.484,0.00144,0.014137166925,0.0392
0.551552,0.356,0.336,0.001926,0.0133517687625,0.0396
0.556928,0.332,0.42,0.002448,0.0133517687625,0.04
0.56224,0.327,0.315,0.00297,0.0133517687625,0.0404
0.567616,0.321,0.399,0.003492,0.0133517687625,0.0408
0.572992,0.325,0.399,0.004014,0.0133517687625,0.0412
0.578368,0.327,0.378,0.004518,0.0133517687625,0.0416
0.58368,0.338,0.357,0.005076,0.014137166925,0.042
0.589056,0.373,0.42,0.005508,0.014137166925,0.0424
0.594368,0.397,0.399,0.00603,0.014137166925,0.0428
0.599744,0.394,0.399,0.006516,0.0133517687625,0.0432
0.60512,0.394,0.442,0.00702,0.01570796325,0.0436
0.610432,0.452,0.442,0.007524,0.014137166925,0.044
0.615808,0.422,0.547,0.008082,0.014137166925,0.0444
0.621184,0.412,0.399,0.008676,0.0149225650875,0.0448
0.626496,0.417,0.526,0.009288,0.0149225650875,0.0452
0.631872,0.429,0.463,0.009918,0.0149225650875,0.0456
0.637248,0.426,0.463,0.010566,0.0149225650875,0.046
0.642688,0.428,0.484,0.011268,0.0149225650875,0.0464
0.648128,0.426,0.484,0.011934,0.014137166925,0.0468
0.653568,0.396,0.463,0.01269,0.014137166925,0.0472
0.659008,0.379,0.378,0.013464,0.0133517687625,0.0476
0.664448,0.358,0.378,0.01422,0.0133517687625,0.048
0.669888,0.372,0.399,0.014994,0.0133517687625,0.0484
0.675264,0.4,0.378,0.015768,0.0133517687625,0.0488
0.680704,0.423,0.463,0.016506,0.0125663706,0.0492
0.686144,0.432,0.484,0.017334,0.0133517687625,0.0496
0.691584,0.455,0.463,0.018108,0.0117809724375,0.05
0.697024,0.417,0.484,0.01899,0.0117809724375,0.0504
0.702464,0.41,0.42,0.019854,0.0117809724375,0.0508
0.707968,0.408,0.505,0.020754,0.010995574275,0.0512
0.713408,0.385,0.484,0.02169,0.00942477795,0.0516
0.718848,0.328,0.357,0.022608,0.00942477795,0.052
0.724288,0.329,0.42,0.023598,0.0102101761125,0.0524
0.729728,0.37,0.357,0.024534,0.007853981625,0.0528
0.735168,0.335,0.336,0.025524,0.007853981625,0.0532
0.740608,0.341,0.378,0.02646,0.0070685834625,0.0536
0.746048,0.356,0.336,0.027468,0.0070685834625,0.054
0.751488,0.353,0.463,0.028422,0.0039269908125,0.0544
0.756928,0.303,0.442,0.029466,0.0062831853,0.0548
0.762304,0.337,0.336,0.030402,0.00314159265,0.0552
0.767744,0.292,0.336,0.031464,0.004712388975,0.0556
0.773184,0.324,0.315,0.032436,0.001570796325,0.056
0.77856,0.289,0.294,0.033462,0.00314159265,0.0564
0.784,0.319,0.336,0.034452,0.0,0.0568
0.789184,0.276,0.315,0.035478,0.0007853981625,0.0572
0.79456,0.294,0.272,0.03645,0.0,0.0576
0.799744,0.313,0.23,0.03744,0.0,0.058
0.804864,0.338,0.378,0.038412,-0.001570796325,0.0584
0.810368,0.315,0.42,0.03942,-0.00314159265,0.0588
0.815872,0.276,0.336,0.040464,-0.001570796325,0.0592
0.821312,0.297,0.272,0.041454,-0.0039269908125,0.0596
0.826816,0.261,0.315,0.042552,-0.0039269908125,0.06
0.832384,0.258,0.251,0.043578,-0.0054977871375,0.0604
0.837888,0.237,0.23,0.04464,-0.004712388975,0.0608
0.843456,0.257,0.272,0.045648,-0.007853981625,0.0612
0.84896,0.204,0.209,0.046674,-0.0070685834625,0.0616
0.854464,0.21,0.209,0.047664,-0.0086393797875,0.062
0.860032,0.193,0.23,0.048672,-0.00942477795,0.0624
0.865536,0.169,0.188,0.049608,-0.010995574275,0.0628
0.87104,0.147,0.146,0.050526,-0.0102101761125,0.0632
0.876608,0.189,0.188,0.051408,-0.010995574275,0.0636
0.882112,0.22,0.23,0.052272,-0.010995574275,0.064
0.887616,0.251,0.188,0.053064,-0.0117809724375,0.0644
0.893184,0.256,0.209,0.053874,-0.0117809724375,0.0648
0.898688,0.264,0.272,0.05463,-0.0125663706,0.0652
0.904256,0.251,0.294,0.055404,-0.0125663706,0.0656
0.90976,0.257,0.294,0.056106,-0.0117809724375,0.066
0.915328,0.277,0.315,0.05688,-0.0125663706,0.0664
0.920832,0.26,0.315,0.057564,-0.0125663706,0.0668
0.926336,0.252,0.23,0.058284,-0.0125663706,0.0672
0.931904,0.245,0.251,0.058968,-0.0125663706,0.0676
0.937408,0.252,0.251,0.05967,-0.0125663706,0.068
0.942912,0.251,0.272,0.060336,-0.0133517687625,0.0684
0.94848,0.238,0.294,0.06102,-0.0125663706,0.0688
0.953984,0.247,0.251,0.061704,-0.0133517687625,0.0692
0.959488,0.232,0.188,0.062388,-0.0125663706,0.0696
0.965056,0.248,0.209,0.063,-0.0133517687625,0.07
0.97056,0.245,0.209,0.063648,-0.0133517687625,0.0704
0.976064,0.243,0.23,0.064242,-0.0133517687625,0.0708
0.981632,0.244,0.251,0.064872,-0.0133517687625,0.0712
0.987136,0.242,0.272,0.065448,-0.0133517687625,0.0716
0.992704,0.248,0.251,0.066024,-0.0125663706,0.072
0.998208,0.264,0.188,0.066582,-0.0133517687625,0.0724
1.003712,0.249,0.251,0.067158,-0.0125663706,0.0728
1.009344,0.27,0.23,0.067662,-0.0125663706,0.0732
1.014976,0.272,0.272,0.06822,-0.0125663706,0.0736
1.020608,0.26,0.463,0.068724,-0.0133517687625,0.074
1.02624,0.228,0.272,0.069246,-0.0117809724375,0.0744
1.031872,0.224,0.251,0.06975,-0.0125663706,0.0748
1.037504,0.211,0.188,0.070254,-0.0117809724375,0.0752
1.043072,0.238,0.188,0.07074,-0.010995574275,0.0756
1.048704,0.278,0.294,0.071172,-0.0117809724375,0.076
1.054336,0.277,0.378,0.07164,-0.010995574275,0.0764
1.059968,0.285,0.294,0.072036,-0.010995574275,0.0768
1.0656,0.281,0.336,0.07245,-0.00942477795,0.0772
1.071232,0.314,0.294,0.072846,-0.0102101761125,0.0776
1.076864,0.291,0.336,0.073242,-0.00942477795,0.078
1.082496,0.295,0.294,0.07362,-0.00942477795,0.0784
1.088128,0.285,0.505,0.074016,-0.0086393797875,0.0788
1.09376,0.3,0.272,0.07443,-0.0086393797875,0.0792
1.099392,0.273,0.399,0.074844,-0.007853981625,0.0796
1.105024,0.292,0.272,0.075222,-0.007853981625,0.08
1.110656,0.296,0.272,0.075672,-0.0062831853,0.0804
1.116288,0.337,0.315,0.076032,-0.007853981625,0.0808
1.12192,0.312,0.399,0.076464,-0.0062831853,0.0812
1.127552,0.326,0.357,0.07686,-0.0070685834625,0.0816
1.13312,0.294,0.378,0.077274,-0.0062831853,0.082
1.138816,0.29,0.378,0.077688,-0.0062831853,0.0824
1.144448,0.285,0.336,0.078102,-0.0054977871375,0.0828
1.150016,0.298,0.294,0.078516,-0.0054977871375,0.0832
1.155712,0.301,0.294,0.078948,-0.0054977871375,0.0836
1.161344,0.316,0.336,0.079362,-0.0039269908125,0.084
1.166976,0.365,0.336,0.079812,-0.004712388975,0.0844
1.172608,0.36,0.399,0.08028,-0.0039269908125,0.0848
1.17824,0.36,0.336,0.080766,-0.004712388975,0.0852
1.183872,0.319,0.378,0.081324,-0.0039269908125,0.0856
1.189504,0.304,0.378,0.081828,-0.0054977871375,0.086
1.195136,0.251,0.378,0.082422,-0.0039269908125,0.0864
1.200768,0.256,0.209,0.082962,-0.0054977871375,0.0868
1.2064,0.211,0.251,0.083538,-0.004712388975,0.0872
1.212032,0.232,0.188,0.08406,-0.0054977871375,0.0876
1.217664,0.233,0.272,0.084582,-0.004712388975,0.088
1.223296,0.271,0.23,0.085086,-0.0054977871375,0.0884
1.228928,0.27,0.251,0.085608,-0.004712388975,0.0888
1.23456,0.298,0.251,0.086076,-0.0054977871375,0.0892
1.240128,0.293,0.315,0.086598,-0.004712388975,0.0896
1.24576,0.318,0.272,0.08703,-0.004712388975,0.09
1.251456,0.318,0.42,0.087534,-0.004712388975,0.0904
1.257024,0.306,0.336,0.087984,-0.0054977871375,0.0908
1.262656,0.256,0.336,0.08847,-0.004712388975,0.0912
1.268288,0.258,0.272,0.088992,-0.004712388975,0.0916
1.27392,0.254,0.294,0.089478,-0.004712388975,0.092
1.279552,0.269,0.251,0.090018,-0.0039269908125,0.0924
1.285248,0.285,0.294,0.090486,-0.0054977871375,0.0928
1.290816,0.259,0.378,0.091008,-0.0039269908125,0.0932
1.296448,0.282,0.294,0.091494,-0.0054977871375,0.0936
1.30208,0.241,0.357,0.091962,-0.0039269908125,0.094
1.307712,0.277,0.272,0.092412,-0.004712388975,0.0944
1.313344,0.256,0.294,0.09288,-0.004712388975,0.0948
1.318976,0.254,0.23,0.093294,-0.004712388975,0.0952
1.324608,0.26,0.209,0.09378,-0.0039269908125,0.0956
1.33024,0.301,0.251,0.094194,-0.0039269908125,0.096
1.335872,0.318,0.315,0.094644,-0.004712388975,0.0964
1.341504,0.287,0.336,0.095112,-0.0054977871375,0.0968
1.347136,0.255,0.294,0.095598,-0.00314159265,0.0972
1.352704,0.296,0.251,0.096066,-0.004712388975,0.0976
1.358336,0.271,0.272,0.096588,-0.0039269908125,0.098
1.363968,0.276,0.272,0.097038,-0.004712388975,0.0984
1.3696,0.26,0.357,0.097542,-0.0039269908125,0.0988
1.375232,0.27,0.272,0.098046,-0.004712388975,0.0992
1.380864,0.241,0.378,0.098532,-0.0039269908125,0.0996
1.386496,0.247,0.251,0.099054,-0.0054977871375,0.1
1.392256,0.192,0.251,0.099576,-0.004712388975,0.1004
1.397952,0.193,0.209,0.100062,-0.0054977871375,0.1008
1.403712,0.177,0.209,0.100584,-0.0054977871375,0.1012
1.409536,0.184,0.167,0.101016,-0.0054977871375,0.1016
1.41536,0.199,0.188,0.101484,-0.0054977871375,0.102
1.42112,0.231,0.167,0.101844,-0.004712388975,0.1024
1.42688,0.284,0.251,0.102222,-0.004712388975,0.1028
1.432704,0.312,0.315,0.102582,-0.004712388975,0.1032
1.438528,0.322,0.336,0.102924,-0.0039269908125,0.1036
1.444288,0.322,0.378,0.10332,-0.004712388975,0.104
1.450112,0.278,0.357,0.103698,-0.0039269908125,0.1044
1.455936,0.263,0.272,0.104148,-0.0039269908125,0.1048
1.461696,0.243,0.272,0.104598,-0.0039269908125,0.1052
1.46752,0.223,0.23,0.105012,-0.004712388975,0.1056
1.47328,0.192,0.23,0.105462,-0.0039269908125,0.106
1.479104,0.223,0.146,0.10584,-0.00314159265,0.1064
1.484864,0.262,0.251,0.1062,-0.0039269908125,0.1068
1.490688,0.275,0.167,0.106524,-0.00314159265,0.1072
1.496448,0.304,0.315,0.10683,-0.0023561944875,0.1076
1.502272,0.342,0.294,0.107172,-0.00314159265,0.108
1.508032,0.304,0.315,0.107496,-0.00314159265,0.1084
1.513856,0.286,0.42,0.107838,-0.001570796325,0.1088
1.519552,0.307,0.272,0.108234,-0.0023561944875,0.1092
1.525376,0.261,0.315,0.108612,-0.0023561944875,0.1096
1.531136,0.253,0.272,0.109008,-0.0007853981625,0.11
1.536832,0.289,0.251,0.109404,-0.001570796325,0.1104
1.542528,0.276,0.357,0.109818,-0.001570796325,0.1108
1.548288,0.256,0.357,0.11016,-0.0023561944875,0.1112
1.554048,0.225,0.23,0.110574,0.0,0.1116
1.559488,0.269,0.188,0.110898,-0.001570796325,0.112
1.565184,0.259,0.315,0.111276,-0.0007853981625,0.1124
1.57088,0.282,0.294,0.111582,-0.0007853981625,0.1128
1.576576,0.289,0.315,0.11196,0.0,0.1132
1.582016,0.306,0.357,0.112302,-0.0007853981625,0.1136
1.587712,0.286,0.336,0.112644,0.0,0.114
1.593152,0.276,0.272,0.113022,-0.0007853981625,0.1144
1.598848,0.238,0.272,0.113418,-0.0007853981625,0.1148
1.604608,0.221,0.294,0.113796,-0.0007853981625,0.1152
1.610304,0.232,0.209,0.114192,0.0007853981625,0.1156
1.615872,0.276,0.251,0.114552,-0.0007853981625,0.116
1.621568,0.262,0.272,0.114948,0.0,0.1164
1.627008,0.29,0.294,0.115236,0.0007853981625,0.1168
1.63264,0.314,0.357,0.115614,0.0,0.1172
1.63808,0.291,0.399,0.11592,0.0,0.1176
1.64352,0.265,0.336,0.116208,0.0,0.118
1.64896,0.243,0.272,0.116532,0.0007853981625,0.1184
1.654592,0.265,0.23,0.11682,0.001570796325,0.1188
1.66016,0.3,0.294,0.117144,0.0007853981625,0.1192
1.665792,0.297,0.315,0.117468,0.0007853981625,0.1196
1.671424,0.3,0.315,0.117792,0.0023561944875,0.12
1.67712,0.331,0.357,0.118152,0.0007853981625,0.1204
1.682752,0.303,0.378,0.118512,0.0023561944875,0.1208
1.688448,0.318,0.294,0.118872,0.001570796325,0.1212
1.69408,0.294,0.378,0.119286,0.0023561944875,0.1216
1.699776,0.3,0.336,0.119682,0.001570796325,0.122
1.705408,0.272,0.357,0.120114,0.0023561944875,0.1224
1.711104,0.286,0.146,0.120492,0.0023561944875,0.1228
1.7168,0.278,0.336,0.120924,0.001570796325,0.1232
1.722432,0.272,0.336,0.121266,0.001570796325,0.1236
1.728064,0.275,0.315,0.121662,0.00314159265,0.124
1.73376,0.31,0.251,0.122058,0.001570796325,0.1244
1.739392,0.293,0.315,0.122436,0.00314159265,0.1248
1.745088,0.342,0.336,0.122832,0.00314159265,0.1252
1.750784,0.344,0.42,0.123264,0.001570796325,0.1256
1.756416,0.288,0.357,0.123696,0.0023561944875,0.126
1.762112,0.278,0.272,0.124128,0.00314159265,0.1264
1.767808,0.284,0.315,0.124578,0.001570796325,0.1268
1.77344,0.246,0.294,0.12501,0.001570796325,0.1272
1.779072,0.242,0.23,0.125406,0.00314159265,0.1276
1.784768,0.295,0.23,0.125838,0.0023561944875,0.128
1.790528,0.302,0.336,0.126216,0.001570796325,0.1284
1.796096,0.299,0.336,0.126576,0.00314159265,0.1288
1.801856,0.335,0.315,0.126954,0.0023561944875,0.1292
1.807552,0.33,0.42,0.127368,0.00314159265,0.1296
1.813248,0.342,0.336,0.127782,0.0023561944875,0.13
1.818944,0.319,0.399,0.128232,0.0039269908125,0.1304
1.824704,0.335,0.336,0.128682,0.001570796325,0.1308
1.830272,0.257,0.315,0.129168,0.0023561944875,0.1312
1.835968,0.254,0.272,0.129654,0.0023561944875,0.1316
1.841728,0.258,0.23,0.130104,0.0023561944875,0.132
1.847424,0.266,0.272,0.130554,0.001570796325,0.1324
1.853056,0.267,0.294,0.131004,0.0023561944875,0.1328
1.858752,0.3,0.315,0.131454,0.0023561944875,0.1332
1.864512,0.315,0.357,0.131868,0.001570796325,0.1336
1.870144,0.298,0.357,0.1323,0.0023561944875,0.134
1.87584,0.311,0.315,0.132732,0.0023561944875,0.1344
1.881536,0.316,0.399,0.1332,0.0023561944875,0.1348
1.887296,0.312,0.357,0.133686,0.001570796325,0.1352
1.892864,0.282,0.315,0.134172,0.0023561944875,0.1356
1.898624,0.285,0.315,0.134676,0.001570796325,0.136
1.904256,0.266,0.336,0.135162,0.001570796325,0.1364
1.909824,0.266,0.294,0.135648,0.001570796325,0.1368
1.915456,0.269,0.315,0.136116,0.001570796325,0.1372
1.921088,0.266,0.442,0.13662,0.0,0.1376
1.926592,0.224,0.272,0.137052,0.0007853981625,0.138
1.93216,0.239,0.23,0.137538,0.0023561944875,0.1384
1.93792,0.294,0.272,0.138024,0.0,0.1388
1.94336,0.273,0.336,0.138456,0.0007853981625,0.1392
1.948992,0.289,0.294,0.138942,0.0007853981625,0.1396
1.95456,0.291,0.272,0.139392,0.0,0.14
1.96,0.272,0.336,0.139842,0.0,0.1404
1.965504,0.278,0.272,0.140274,0.0007853981625,0.1408
1.971072,0.303,0.188,0.140724,0.0007853981625,0.1412
1.976704,0.319,0.336,0.141192,0.0,0.1416
1.982144,0.32,0.315,0.141642,0.0007853981625,0.142
1.987776,0.328,0.336,0.142128,0.0,0.1424
1.993216,0.301,0.357,0.142614,0.0,0.1428
1.998656,0.284,0.336,0.143118,0.0,0.1432
2.004096,0.271,0.378,0.143622,0.0,0.1436
2.009536,0.26,0.272,0.144126,-0.0007853981625,0.144
2.015232,0.232,0.251,0.14463,0.0,0.1444
2.020736,0.253,0.251,0.14508,-0.0007853981625,0.1448
2.026432,0.238,0.272,0.145548,-0.001570796325,0.1452
2.032128,0.217,0.23,0.145962,-0.001570796325,0.1456
2.037824,0.223,0.251,0.146376,-0.0007853981625,0.146
2.04352,0.259,0.23,0.14679,-0.001570796325,0.1464
2.049216,0.267,0.251,0.14715,-0.0007853981625,0.1468
2.054912,0.306,0.294,0.147528,-0.0007853981625,0.1472
2.060608,0.326,0.378,0.147888,-0.0007853981625,0.1476
2.066304,0.327,0.336,0.148248,-0.0007853981625,0.148
2.072064,0.327,0.357,0.148662,0.0007853981625,0.1484
2.077632,0.365,0.315,0.14904,0.0,0.1488
2.083136,0.343,0.357,0.149436,0.0,0.1492
2.088576,0.321,0.484,0.14985,0.0,0.1496
2.094016,0.304,0.399,0.150228,0.0,0.15
2.099456,0.266,0.336,0.150678,0.0,0.1504
2.104896,0.242,0.251,0.15111,-0.0007853981625,0.1508
2.110592,0.215,0.251,0.151596,0.0,0.1512
2.116032,0.248,0.209,0.152064,0.0,0.1516
2.121472,0.268,0.463,0.152478,-0.0007853981625,0.152
2.127168,0.275,0.272,0.152964,0.0,0.1524
2.132608,0.273,0.294,0.153378,-0.0007853981625,0.1528
2.138304,0.262,0.251,0.15381,-0.0007853981625,0.1532
2.144,0.257,0.272,0.15426,-0.0007853981625,0.1536
2.149696,0.265,0.357,0.154692,-0.0007853981625,0.154
2.155456,0.277,0.315,0.155106,-0.0007853981625,0.1544
2.161152,0.273,0.294,0.155556,-0.0007853981625,0.1548
2.166848,0.276,0.294,0.155952,-0.0007853981625,0.1552
2.172544,0.28,0.315,0.15642,-0.0007853981625,0.1556
2.17824,0.284,0.294,0.156852,-0.0007853981625,0.156
2.184,0.284,0.315,0.157302,-0.0007853981625,0.1564
2.189696,0.285,0.315,0.157752,-0.0007853981625,0.1568
2.195392,0.288,0.336,0.158202,-0.0007853981625,0.1572
2.201088,0.275,0.251,0.158652,-0.001570796325,0.1576
2.206848,0.253,0.336,0.159084,-0.0007853981625,0.158
2.212544,0.266,0.251,0.159516,-0.001570796325,0.1584
2.21824,0.243,0.272,0.15993,-0.001570796325,0.1588
2.223936,0.251,0.294,0.160326,-0.0007853981625,0.1592
2.229632,0.286,0.42,0.160722,-0.0007853981625,0.1596
2.235328,0.307,0.378,0.161136,-0.0007853981625,0.16
2.241024,0.298,0.294,0.161532,-0.0007853981625,0.1604
2.246784,0.287,0.357,0.161946,-0.0007853981625,0.1608
2.25248,0.275,0.315,0.16236,-0.001570796325,0.1612
2.258176,0.247,0.272,0.162774,-0.0007853981625,0.1616
2.263872,0.262,0.251,0.16317,-0.0007853981625,0.162
2.269568,0.28,0.251,0.163584,-0.0007853981625,0.1624
2.275264,0.296,0.336,0.163944,-0.0007853981625,0.1628
2.28096,0.316,0.336,0.164322,0.0,0.1632
2.2864,0.335,0.336,0.164646,-0.0007853981625,0.1636
2.29216,0.319,0.315,0.165024,0.0,0.164
2.2976,0.327,0.357,0.165384,0.0,0.1644
2.30304,0.327,0.399,0.16578,0.0,0.1648
2.30848,0.315,0.378,0.166176,0.0,0.1652
2.31392,0.302,0.378,0.166608,0.0,0.1656
2.31936,0.277,0.294,0.16704,-0.0007853981625,0.166
2.325056,0.236,0.315,0.167508,-0.0007853981625,0.1664
2.330752,0.234,0.23,0.167958,0.0,0.1668
2.336192,0.259,0.23,0.168372,-0.0007853981625,0.1672
2.341888,0.251,0.272,0.168804,-0.001570796325,0.1676
2.347584,0.251,0.251,0.1692,0.0,0.168
2.353024,0.309,0.251,0.16956,0.0,0.1684
2.358464,0.326,0.272,0.16992,-0.001570796325,0.1688
2.36416,0.301,0.336,0.170298,0.0,0.1692
2.3696,0.338,0.357,0.170676,0.0,0.1696
2.37504,0.342,0.399,0.171126,0.0,0.17
2.38048,0.326,0.42,0.17154,-0.0007853981625,0.1704
2.386176,0.283,0.399,0.172026,0.0,0.1708
2.391616,0.268,0.547,0.172512,-0.0007853981625,0.1712
2.397312,0.223,0.272,0.173034,-0.001570796325,0.1716
2.403008,0.148,0.251,0.173502,-0.001570796325,0.172
2.408704,0.146,0.167,0.173988,-0.001570796325,0.1724
2.4144,0.161,0.125,0.174438,-0.0023561944875,0.1728
2.420224,0.194,0.188,0.174816,-0.0007853981625,0.1732
2.42592,0.298,0.167,0.175158,-0.0007853981625,0.1736
2.431616,0.352,0.315,0.175518,-0.001570796325,0.174
2.437312,0.354,0.399,0.175842,-0.001570796325,0.1744
2.443008,0.344,0.378,0.176202,-0.0007853981625,0.1748
2.448704,0.332,0.336,0.176616,-0.001570796325,0.1752
2.4544,0.291,0.378,0.177048,-0.0007853981625,0.1756
2.460096,0.283,0.315,0.17748,-0.001570796325,0.176
2.465792,0.24,0.336,0.17793,-0.001570796325,0.1764
2.471552,0.225,0.294,0.178362,-0.001570796325,0.1768
2.477248,0.217,0.209,0.178776,-0.001570796325,0.1772
2.482944,0.215,0.251,0.179208,-0.0023561944875,0.1776
2.488768,0.213,0.209,0.179586,-0.001570796325,0.178
2.494464,0.246,0.209,0.179946,-0.001570796325,0.1784
2.50016,0.278,0.23,0.180306,-0.001570796325,0.1788
2.505856,0.298,0.315,0.180612,-0.001570796325,0.1792
2.511552,0.318,0.484,0.18099,-0.0007853981625,0.1796
2.517248,0.339,0.336,0.181314,-0.0007853981625,0.18
2.522944,0.314,0.357,0.181674,-0.0007853981625,0.1804
