time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
5601920,-404,-240,-40266,-45,8800
5607616,-273,-387,-40914,45,8400
5613248,-446,-282,-41490,-45,8000
5618944,-484,-451,-42066,-45,7600
5624640,-239,-451,-42750,90,7200
5630272,-302,-240,-43290,45,6800
5635904,-428,-303,-43920,0,6400
5641344,-210,-409,-44460,135,6000
5647040,-371,-218,-45054,45,5600
5652672,-409,-430,-45594,45,5200
5658304,-333,-387,-46170,90,4800
5663872,-336,-261,-46746,90,4400
5669504,-444,-303,-47304,45,4000
5675136,-219,-430,-47898,180,3600
5680896,-376,-197,-48474,90,3200
5686528,-412,-324,-49014,90,2800
5692160,-268,-430,-49626,180,2400
5697856,-423,-261,-50202,90,2000
5703488,-371,-387,-50760,135,1600
5709184,-298,-430,-51462,180,1200
5714880,-205,-240,-52074,225,800
5720512,-410,-197,-52722,135,400
5726144,-129,-451,-53370,315,0
5731584,-204,-134,-54036,270,-400
5737280,-349,-197,-54594,225,-800
5743040,-239,-303,-55260,315,-1200
5748800,-256,-282,-55854,315,-1600
5754624,-366,-282,-56430,270,-2000
5760384,-226,-366,-57060,360,-2400
5766208,-314,-240,-57636,315,-2800
5772032,-429,-324,-58194,270,-3200
5777792,-192,-430,-58770,405,-3600
5783552,-257,-218,-59346,360,-4000
5789376,-282,-261,-59832,360,-4400
5795136,-219,-240,-60372,405,-4800
5800960,-318,-261,-60840,360,-5200
5806720,-422,-324,-61290,315,-5600
5812544,-253,-387,-61758,405,-6000
5818304,-396,-261,-62208,315,-6400
5824128,-317,-366,-62622,360,-6800
5829888,-305,-324,-63144,360,-7200
5835712,-289,-282,-63522,360,-7600
5841536,-374,-303,-63954,315,-8000
5847296,-280,-409,-64332,360,-8400
5853120,-337,-240,-64728,315,-8800
5858880,-417,-345,-65052,270,-9200
5864704,-406,-366,-65448,270,-9600
5870464,-373,-409,-65790,270,-10000
5876416,-427,-366,-66168,225,-10400
5882304,-311,-387,-66582,270,-10800
5888192,-373,-303,-67014,225,-11200
5894080,-369,-430,-67464,225,-11600
5899968,-259,-113,-67914,270,-12000
5905856,-457,-303,-68400,180,-12400
5911680,-379,-472,-68886,225,-12800
5917568,-344,-409,-69426,225,-13200
5923456,-331,-324,-69948,225,-13600
5929344,-254,-282,-70578,270,-14000
5935232,-269,-261,-71172,270,-14400
5941120,-292,-303,-71712,270,-14800
5947008,-316,-303,-72324,270,-15200
5952896,-154,-345,-72864,360,-15600
5958784,-336,-113,-73422,270,-16000
5964672,-127,-282,-73980,405,-16400
5970560,-315,-113,-74484,315,-16800
5976448,-360,-324,-74952,315,-17200
5982336,-280,-345,-75456,360,-17600
5988224,-355,-240,-75906,315,-18000
5994112,-273,-324,-76320,360,-18400
5999936,-272,-324,-76824,360,-18800
6005824,-268,-282,-77256,360,-19200
6011712,-359,-282,-77706,315,-19600
6017600,-274,-366,-78120,360,-20000
6023488,-346,-303,-78552,315,-20400
6029376,-346,-345,-78984,315,-20800
6035264,-249,-366,-79398,360,-21200
6041152,-320,-197,-79848,315,-21600
6047040,-332,-282,-80208,315,-22000
6052928,-253,-303,-80676,360,-22400
6058816,-326,-240,-81054,315,-22800
6064704,-333,-282,-81468,315,-23200
6070592,-239,-282,-81846,360,-23600
6076480,-405,-261,-82224,270,-24000
6082368,-320,-430,-82620,315,-24400
6088256,-287,-240,-83016,315,-24800
6094144,-371,-261,-83412,270,-25200
6099968,-281,-409,-83772,315,-25600
6105856,-261,-282,-84222,315,-26000
6111744,-250,-240,-84582,315,-26400
6117632,-267,-197,-85050,315,-26800
6123520,-275,-261,-85410,315,-27200
6129408,-367,-261,-85788,270,-27600
6135296,-369,-324,-86166,270,-28000
6141184,-355,-366,-86562,270,-28400
6147072,-422,-387,-86958,225,-28800
6152960,-227,-409,-87390,315,-29200
6158848,-291,-155,-87876,270,-29600
6164736,-309,-261,-88254,270,-30000
6170560,-239,-430,-88758,315,-30400
6176448,-300,-197,-89154,270,-30800
6182336,-322,-282,-89586,270,-31200
6188288,-238,-218,-90000,315,-31600
6194176,-333,-197,-90414,270,-32000
6200064,-350,-345,-90810,270,-32400
6205952,-252,-387,-91224,315,-32800
6211776,-228,-261,-91620,315,-33200
6217664,-309,-282,-91944,270,-33600
6223552,-235,-282,-92376,315,-34000
6229440,-316,-176,-92718,270,-34400
6235328,-333,-282,-93078,270,-34800
6241216,-330,-345,-93420,270,-35200
6247104,-312,-303,-93780,270,-35600
6252992,-297,-303,-94140,270,-36000
6258880,-289,-240,-94500,270,-36400
6264768,-291,-240,-94878,270,-36800
6270656,-383,-218,-95256,225,-37200
6276544,-300,-366,-95616,270,-37600
6282432,-269,-197,-95958,270,-38000
6288320,-268,-261,-96300,270,-38400
6294208,-352,-261,-96642,225,-38800
6300096,-343,-387,-96948,225,-39200
6305984,-313,-324,-97254,225,-39600
6311872,-288,-113,-97578,225,-40000
6317760,-300,-218,-97902,225,-40400
6323648,-389,-303,-98226,180,-40800
6329536,-370,-409,-98514,180,-41200
6335424,-246,-387,-98838,225,-41600
6341312,-296,-324,-99144,180,-42000
6347136,-281,-324,-99450,180,-42400
6353088,-271,-197,-99792,180,-42800
6358976,-358,-282,-100062,135,-43200
6364928,-270,-303,-100368,180,-43600
6370880,-341,-261,-100656,135,-44000
6376832,-249,-345,-100944,180,-44400
6382848,-319,-240,-101268,135,-44800
6388800,-399,-282,-101502,90,-45200
6394688,-306,-409,-101826,135,-45600
6400640,-355,-324,-102060,90,-46000
6406528,-334,-324,-102366,90,-46400
6412416,-320,-282,-102672,90,-46800
6418240,-397,-430,-102960,45,-47200
6424128,-374,-345,-103284,45,-47600
6430016,-270,-282,-103644,90,-48000
6435904,-352,-282,-103986,45,-48400
6441792,-358,-366,-104364,45,-48800
6447680,-260,-345,-104742,90,-49200
6453568,-337,-261,-105102,45,-49600
6459456,-347,-261,-105498,45,-50000
6465344,-357,-303,-105876,45,-50400
6471232,-265,-345,-106254,90,-50800
6477056,-256,-261,-106632,90,-51200
6482944,-355,-240,-107028,45,-51600
6488832,-284,-324,-107406,90,-52000
6494720,-364,-261,-107766,45,-52400
6500608,-283,-387,-108126,90,-52800
6506496,-268,-261,-108522,90,-53200
6512384,-274,-240,-108864,90,-53600
6518272,-288,-261,-109242,90,-54000
6524160,-293,-282,-109566,90,-54400
6530048,-292,-324,-109890,90,-54800
6535936,-369,-303,-110178,45,-55200
6541760,-288,-387,-110556,90,-55600
6547648,-353,-345,-110862,45,-56000
6553536,-256,-387,-111186,90,-56400
6559424,-329,-282,-111528,45,-56800
6565312,-330,-345,-111834,45,-57200
6571200,-414,-282,-112158,0,-57600
6576832,-326,-387,-112464,45,-58000
6582720,-312,-345,-112824,45,-58400
6588608,-383,-282,-113130,0,-58800
6594304,-302,-366,-113472,45,-59200
6600192,-372,-493,-113796,0,-59600
6605888,-258,-387,-114102,45,-60000
6611712,-237,-282,-114444,45,-60400
6617600,-239,-261,-114732,45,-60800
6623488,-339,-240,-115020,0,-61200
6629184,-346,-409,-115236,0,-61600
6634880,-326,-366,-115470,0,-62000
6640576,-390,-366,-115686,-45,-62400
6646528,-377,-387,-115920,-45,-62800
6652480,-440,-387,-116172,-90,-63200
6658432,-415,-472,-116424,-90,-63600
6664448,-380,-409,-116730,-90,-64000
6670400,-348,-345,-117000,-90,-64400
6676352,-340,-387,-117342,-90,-64800
6682304,-321,-282,-117630,-90,-65200
6688320,-324,-282,-117954,-90,-65600
6694272,-415,-303,-118242,-135,-66000
6700352,-414,-409,-118548,-135,-66400
6706432,-390,-366,-118890,-135,-66800
6712448,-369,-324,-119214,-135,-67200
6718528,-359,-366,-119556,-135,-67600
6724608,-350,-366,-119934,-135,-68000
6730624,-341,-303,-120294,-135,-68400
6736704,-427,-366,-120654,-180,-68800
6742784,-335,-430,-121068,-135,-69200
6748864,-319,-430,-121482,-135,-69600
6754880,-402,-303,-121932,-180,-70000
6760960,-324,-387,-122364,-135,-70400
6767040,-238,-345,-122832,-90,-70800
6772992,-340,-240,-123282,-135,-71200
6779072,-376,-345,-123732,-135,-71600
6785088,-303,-366,-124200,-90,-72000
6791104,-396,-197,-124668,-135,-72400
6797120,-344,-387,-125136,-90,-72800
6803136,-261,-303,-125640,-45,-73200
6809088,-367,-261,-126126,-90,-73600
6815040,-220,-387,-126648,0,-74000
6820736,-310,-134,-127152,-45,-74400
6826688,-275,-218,-127602,0,-74800
6832384,-310,-282,-128124,0,-75200
6838080,-243,-261,-128538,45,-75600
6843968,-349,-303,-129006,0,-76000
6849664,-276,-409,-129402,45,-76400
6855552,-268,-261,-129834,45,-76800
6861440,-285,-261,-130248,45,-77200
6867328,-303,-218,-130644,45,-77600
6873216,-241,-345,-131076,90,-78000
6879040,-327,-324,-131436,45,-78400
6884928,-336,-366,-131832,45,-78800
6890816,-333,-176,-132210,45,-79200
6896704,-352,-303,-132588,45,-79600
6902592,-273,-324,-133002,90,-80000
6908480,-349,-240,-133362,45,-80400
6914368,-361,-324,-133722,45,-80800
6920256,-352,-451,-134064,45,-81200
6926144,-324,-261,-134424,45,-81600
6932032,-319,-240,-134766,45,-82000
6937856,-326,-303,-135126,45,-82400
6943744,-323,-303,-135486,45,-82800
6949632,-405,-218,-135828,0,-83200
6955328,-328,-409,-136188,45,-83600
6961216,-303,-324,-136566,45,-84000
6967104,-291,-303,-136926,45,-84400
6972992,-378,-261,-137322,0,-84800
6978688,-304,-366,-137700,45,-85200
6984576,-288,-261,-138096,45,-85600
6990464,-290,-261,-138438,45,-86000
6996352,-302,-324,-138834,45,-86400
7002240,-295,-282,-139158,45,-86800
7008064,-294,-303,-139500,45,-87200
7013952,-294,-282,-139842,45,-87600
7019840,-295,-218,-140184,45,-88000
7025728,-390,-303,-140490,0,-88400
7031424,-392,-345,-140832,0,-88800
7037120,-381,-409,-141210,0,-89200
7042816,-363,-451,-141606,0,-89600
7048512,-344,-261,-142038,0,-90000
7054144,-353,-345,-142470,0,-90400
7059840,-275,-324,-142956,45,-90800
7065728,-281,-282,-143460,45,-91200
7071616,-209,-282,-143928,90,-91600
7077504,-226,-197,-144396,90,-92000
7083392,-171,-155,-144810,135,-92400
7089344,-210,-176,-145260,135,-92800
7095296,-327,-218,-145602,90,-93200
7101184,-348,-303,-145944,90,-93600
7107072,-346,-324,-146286,90,-94000
7112960,-420,-345,-146610,45,-94400
7118784,-325,-430,-147006,90,-94800
7124672,-297,-261,-147384,90,-95200
7130560,-388,-303,-147798,45,-95600
7136448,-309,-409,-148230,90,-96000
7142336,-287,-303,-148608,90,-96400
7148224,-287,-197,-149022,90,-96800
7154112,-218,-240,-149418,135,-97200
7160064,-317,-218,-149814,90,-97600
7165952,-335,-282,-150174,90,-98000
7171840,-336,-345,-150552,90,-98400
7177728,-324,-282,-150912,90,-98800
7183616,-414,-303,-151308,45,-99200
7189504,-323,-472,-151704,90,-99600
7195328,-293,-324,-152118,90,-100000
7201344,-285,-303,-152514,90,-100400
7207296,-289,-282,-152928,90,-100800
7213248,-206,-324,-153306,135,-101200
7219328,-205,-155,-153684,135,-101600
7225408,-322,-197,-154044,90,-102000
7231360,-332,-282,-154314,90,-102400
7237312,-331,-366,-154620,90,-102800
7243264,-394,-303,-154890,45,-103200
7249280,-391,-430,-155250,45,-103600
7255232,-357,-387,-155592,45,-104000
7261184,-336,-303,-155988,45,-104400
7267136,-333,-345,-156384,45,-104800
7273088,-330,-345,-156798,45,-105200
7279104,-330,-324,-157248,45,-105600
7285056,-328,-282,-157662,45,-106000
7291008,-251,-261,-158166,90,-106400
7296960,-265,-197,-158598,90,-106800
7302912,-294,-240,-159066,90,-107200
7308928,-317,-324,-159516,90,-107600
7314880,-315,-324,-159930,90,-108000
7320832,-318,-303,-160380,90,-108400
7326848,-230,-345,-160794,135,-108800
7332864,-322,-218,-161262,90,-109200
7338880,-253,-303,-161658,135,-109600
7344896,-262,-261,-162108,135,-110000
7350976,-273,-303,-162504,135,-110400
7356992,-277,-176,-162882,135,-110800
7363072,-300,-240,-163278,135,-111200
7369152,-306,-261,-163620,135,-111600
7375232,-398,-324,-163980,90,-112000
7381184,-204,-324,-164286,180,-112400
7387200,-362,-197,-164628,90,-112800
7393216,-276,-409,-164898,135,-113200
7399232,-341,-282,-165258,90,-113600
7405184,-330,-409,-165546,90,-114000
7411136,-307,-324,-165888,90,-114400
7417152,-292,-282,-166194,90,-114800
7423104,-373,-324,-166500,45,-115200
7429056,-364,-303,-166806,45,-115600
7435008,-264,-324,-167112,90,-116000
7441024,-336,-282,-167436,45,-116400
7446976,-326,-303,-167724,45,-116800
7452928,-314,-303,-168012,45,-117200
7458880,-389,-324,-168282,0,-117600
7464640,-463,-387,-168588,-45,-118000
7470720,-340,-599,-168858,0,-118400
