time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4069184,183,-130,165690,-232155
4073792,244,312,166896,-233550
4078272,200,286,167994,-234945
4082816,289,156,169254,-236160
4087296,262,416,170442,-237555
4091840,275,104,171720,-238770
4096320,353,104,173052,-239985
4100864,418,338,174402,-241245
4105344,289,364,175788,-242415
4109888,394,130,177246,-243540
4114432,258,338,178758,-244710
4118912,65,390,180324,-245835
4123328,82,-52,181800,-246915
4127808,147,286,183330,-247950
4132288,85,234,184986,-248985
4136704,-3,78,186534,-250020
4141056,-42,-52,188010,-250920
4145600,-30,-182,189594,-251955
4150208,-26,-26,191196,-252900
4154688,-114,-26,192762,-253755
4159296,-253,-312,194220,-254745
4163968,-105,-78,195750,-255600
4168576,-59,-130,197208,-256410
4173184,-106,0,198594,-257310
4177600,-60,-260,199872,-258120
4182208,-86,0,201168,-258795
4186560,57,78,202356,-259560
4190912,120,104,203472,-260325
4195456,-50,78,204624,-260955
4199872,-13,26,205740,-261585
4204288,-7,52,206802,-262260
4208640,-117,78,207792,-262890
4213120,-148,-26,208836,-263430
4217728,-197,-78,209790,-264060
4222336,-176,-416,210762,-264600
4227072,-279,-256,211608,-265140
4231744,-142,-234,212418,-265680
4236416,-91,-130,213156,-266130
4241024,-207,-78,213804,-266580
4245632,-130,-78,214398,-266985
4250240,-164,-130,214920,-267435
4254912,-96,-338,215388,-267750
4259520,400,0,215766,-268110
4263872,400,416,216108,-268425
4268352,400,390,216504,-268605
4272896,400,364,216846,-268920
4277376,400,312,217206,-269145
4281920,400,364,217656,-269325
4286400,437,286,218088,-269505
4290944,427,364,218538,-269685
4295424,520,520,219042,-269820
4299968,533,676,219564,-269865
4304512,400,624,220140,-269955
4308992,400,572,220752,-270000
4313536,272,520,221346,-270045
4318016,347,286,222030,-270045
4322560,412,390,222678,-270000
4327040,356,364,223344,-269955
4331584,343,52,224082,-269820
4336000,464,234,224748,-269775
4340544,412,390,225468,-269640
4345024,606,572,226260,-269370
4349568,615,598,226998,-269280
4354048,460,572,227880,-269055
4358592,362,520,228780,-268740
4363072,431,208,229608,-268605
4367616,402,416,230616,-268245
4372096,569,572,231606,-267885
4376640,634,390,232542,-267570
4381120,739,624,233586,-267165
4385664,800,650,234648,-266760
4390144,725,494,235836,-266355
4394688,690,442,237132,-265815
4399232,609,832,238374,-265410
4403712,410,572,239760,-264915
4408256,402,390,241272,-264375
4412736,242,338,242766,-263835
4417280,64,260,244260,-263205
4421696,-80,-26,245736,-262620
4426240,-28,-182,247212,-262035
4430784,-35,182,248778,-261270
4435328,88,26,250200,-260595
4439680,21,156,251460,-259965
4444096,-104,-52,252882,-259200
4448704,-167,104,254286,-258390
4453312,-272,0,255582,-257625
4457728,-224,-312,256806,-256860
4462400,-219,-286,258084,-255960
4467136,-95,-208,259326,-255060
4471680,-44,0,260424,-254160
4476032,-21,-208,261396,-253305
4480640,2,-52,262530,-252315
4484992,98,52,263520,-251415
4489344,178,182,264438,-250470
4493888,303,312,265446,-249390
4498368,402,260,266436,-248445
4502912,329,286,267498,-247365
4507392,263,468,268596,-246195
4511936,328,0,269640,-245160
4516288,377,234,270738,-244080
4520768,345,546,271998,-242865
4525312,362,364,273222,-241695
4529792,212,364,274518,-240480
4534336,270,156,275886,-239220
4538816,135,338,277218,-238050
4543360,114,182,278748,-236655
4547840,229,338,280224,-235350
4552384,293,312,281646,-234045
4556928,391,442,283230,-232695
4561408,493,364,284868,-231255
4565952,539,468,286488,-229860
4570432,530,338,288162,-228510
4574976,666,442,289962,-226890
4579456,558,624,291870,-225360
4584000,638,572,293832,-223965
4588480,653,364,295866,-222435
4593024,704,468,298026,-220725
4597504,632,650,300330,-219195
4602048,693,442,302706,-217575
4606528,708,520,305172,-215865
4611072,661,754,307782,-214245
4615616,649,520,310536,-212535
4620096,550,650,313398,-210690
4624640,506,546,316332,-209025
4629120,403,104,319338,-207270
4633664,346,520,322506,-205335
4638144,342,338,325710,-203535
4642688,220,208,328878,-201825
4647168,108,390,332190,-199845
4651712,119,234,335502,-198000
4656256,32,130,338760,-196200
4660672,59,-104,341982,-194265
4665152,164,26,345240,-192420
4669632,155,-52,348372,-190665
4674112,83,234,351594,-188640
4678528,10,0,354726,-186750
4682816,56,-104,357660,-185085
4687360,167,104,360756,-183195
4691840,193,260,363852,-181215
4696384,247,234,366822,-179460
4700864,316,234,369792,-177525
4705408,229,286,372762,-175590
4709888,241,286,375660,-173880
4714432,325,78,378504,-171990
4718848,387,260,381276,-170145
4723392,350,572,384102,-168300
4727872,424,364,386874,-166500
4732416,383,598,389610,-164745
4736896,271,104,392382,-162855
4741440,406,256,395046,-161145
4745920,432,52,397728,-159300
4750400,418,512,400356,-157590
4754880,378,364,402930,-155790
4759424,293,494,405540,-154080
4763904,339,520,408096,-152280
4768448,118,468,410580,-150705
4772928,71,256,413046,-148995
4777408,69,78,415368,-147330
4781760,-75,0,417564,-145800
4786048,-197,104,419670,-144225
4790656,-261,-260,421830,-142605
4795392,-216,-312,423828,-140985
4800064,-327,-156,425700,-139455
4804736,-357,-234,427428,-137835
4809408,-243,-312,428958,-136350
4814080,-227,-256,430362,-134865
4818816,-243,-130,431586,-133425
4823488,-264,-52,432684,-131940
4828096,-112,-286,433620,-130635
4832768,-110,-52,434394,-129375
4837376,-157,-52,435078,-127980
4841984,35,-338,435636,-126765
4846464,92,-52,436050,-125550
4850944,71,104,436428,-124380
4855360,400,104,436716,-123255
4859840,400,338,436932,-122175
4864384,486,286,437184,-120960
4868864,630,494,437382,-119925
4873408,637,546,437562,-118890
4877888,620,546,437814,-117810
4882432,514,520,438048,-116820
4886976,496,676,438318,-115830
4891456,484,442,438570,-114885
4896000,465,546,438840,-113895
4900480,400,442,439128,-112995
4905024,449,256,439380,-112095
4909504,525,390,439632,-111240
4914048,400,340,439956,-110385
4918528,400,494,440244,-109575
4923072,400,182,440478,-108810
4927616,400,416,440784,-108000
4932096,400,494,441108,-107235
4936640,400,468,441414,-106560
4941120,400,416,441684,-105840
4945664,400,572,442044,-105120
4950144,400,364,442368,-104535
4954688,400,442,442692,-103905
4959232,400,442,443034,-103275
4963712,400,208,443358,-102735
4968256,410,156,443700,-102195
4972736,516,312,444078,-101655
4977280,505,624,444420,-101205
4981760,506,520,444762,-100710
4986304,544,624,445194,-100215
4990784,565,572,445626,-99855
4995264,519,494,446076,-99450
4999680,400,442,446580,-99000
5004096,400,364,447138,-98730
5008512,400,256,447642,-98505

