time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
4.752576,0.231,0.338,0.443052,-2.57296438035
4.75712,0.389,0.286,0.444834,-2.5572564171
4.7616,0.162,0.416,0.44658,-2.54076305569
4.766144,0.1,0.286,0.44847,-2.5195573053
4.770624,-0.039,0.208,0.450144,-2.50542013837
4.775104,0.12,0.156,0.451782,-2.48971217513
4.779648,-0.012,0.026,0.453366,-2.47164801739
4.784064,-0.236,0.078,0.454806,-2.4567254523
4.788544,-0.09,-0.286,0.45621,-2.44180288721
4.793152,-0.253,-0.052,0.457506,-2.4253095258
4.79776,-0.312,-0.208,0.45864,-2.41195775704
4.802432,-0.493,-0.26,0.459702,-2.39860598827
4.807104,-0.484,-0.494,0.460638,-2.38289802503
4.811776,-0.552,-0.26,0.46125,-2.37111705259
4.816448,-0.643,-0.416,0.461862,-2.35776528383
4.82112,-0.478,-0.39,0.462168,-2.34598431139
4.825792,0.4,-0.338,0.46233,-2.33498873711
4.8304,0.4,0.52,0.462348,-2.324778561
4.834944,0.4,0.416,0.462348,-2.31378298673
4.839424,0.4,0.442,0.462348,-2.30357281061
4.843904,0.4,0.256,0.462366,-2.29571882899
4.848448,0.4,0.572,0.462366,-2.2870794492
4.852928,0.4,0.442,0.462402,-2.27765467125
4.857472,0.546,0.442,0.462456,-2.27058608779
4.861952,0.578,0.65,0.462474,-2.26273210616
4.866432,0.4,0.598,0.462528,-2.25409272638
4.870976,0.549,0.0,0.462582,-2.24780954108
4.875328,0.788,0.494,0.462636,-2.24152635578
4.879808,0.714,0.65,0.462726,-2.23367237415
4.884288,0.928,0.728,0.462888,-2.22738918885
4.888832,0.945,0.962,0.463086,-2.22267679987
4.893312,0.694,0.768,0.46341,-2.21560821641
4.897856,0.45,0.52,0.463806,-2.21011042928
4.902336,0.651,0.234,0.464202,-2.20696883663
4.90688,0.419,0.78,0.464688,-2.20147104949
4.91136,0.4,0.26,0.465282,-2.19518786419
4.91584,0.4,0.39,0.465786,-2.1928316697
4.920384,0.4,0.312,0.466326,-2.18890467889
4.924864,0.4,0.416,0.466884,-2.18419228991
4.929408,0.029,0.312,0.46746,-2.18105069726
4.933824,0.165,0.078,0.467982,-2.1802652991
4.93824,0.4,0.13,0.468432,-2.17790910461
4.94272,0.4,0.338,0.4689,-2.17476751196
4.947264,0.4,0.39,0.469404,-2.17319671564
4.951744,0.4,0.442,0.469854,-2.17241131747
4.956288,0.4,0.364,0.470304,-2.17162591931
4.960768,0.4,0.256,0.47079,-2.17162591931
4.965248,0.4,0.52,0.471258,-2.17162591931
4.969792,0.4,0.546,0.47178,-2.17005512299
4.974272,0.4,0.572,0.472212,-2.17241131747
4.978816,0.4,0.442,0.472644,-2.1739821138
4.983296,0.564,0.312,0.47313,-2.17476751196
4.98784,0.777,0.39,0.473598,-2.17712370645
4.99232,0.781,0.598,0.474102,-2.17869450277
4.9968,0.869,0.91,0.474678,-2.1802652991
5.001344,0.843,0.988,0.47529,-2.18419228991
5.005824,0.896,0.91,0.476046,-2.1865484844
5.010368,0.728,0.728,0.476856,-2.18969007705
