time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3635776,1000,1014,125622,-206460
3640256,1000,858,127350,-206145
3644608,1000,962,129222,-205695
3649024,1000,1066,131220,-205380
3653440,1000,910,133398,-204975
3657856,1000,1040,135720,-204480
3662336,1000,910,138150,-204030
3666688,1000,1014,140706,-203670
3671168,1000,884,143478,-203040
3675520,1000,962,146322,-202365
3679936,1000,1040,149256,-202095
3684352,1000,858,152460,-201240
3688768,1000,988,155736,-200655
3693120,1000,1014,159084,-200160
3697600,1000,858,162684,-199305
3701952,1000,858,166392,-198675
3706368,1000,1014,170226,-197910
3710848,1000,1066,174204,-197280
3715264,1000,1040,178398,-196425
3719744,1000,1040,182700,-195660
3724224,1000,858,187128,-194850
3728576,1000,858,191646,-193950
3732992,1000,858,196218,-193005
3737344,1000,806,200988,-192285
3741760,1000,806,205902,-191295
3746112,1000,806,210888,-190440
3750528,1000,884,216018,-189315
3754880,1000,768,221292,-188460
3759232,-1000,1040,226674,-187470
3763840,-1000,-650,232182,-186570
3768384,-1000,-832,237528,-185400
3772928,-1000,-754,242658,-184545
3777472,-1000,-754,247428,-183645
3782016,-1000,-780,251964,-182790
3786560,-1000,-858,256158,-181935
3791104,-1000,-936,260118,-180945
3795648,-1000,-988,263736,-180315
3800192,-1000,-936,267138,-179505
3804736,-1000,-858,270162,-178830
3809280,-1000,-1014,272934,-178020
3813952,-1000,-858,275508,-177345
3818496,-1000,-962,277668,-176850
3823040,-1000,-936,279594,-176355
3827584,-1000,-988,281232,-175815
3832128,-1000,-884,282564,-175320
3836672,-1000,-910,283662,-174960
3841216,-1000,-936,284454,-174420
3845824,-1000,-832,285012,-174195
3850368,-1000,-962,285264,-173835
3854912,-1000,-936,285336,-173520
3859456,-1000,-988,285120,-173340
3864000,-1000,-962,284742,-172980
3868544,-1000,-910,284166,-172800
3873088,-1000,-910,283374,-172710
3877632,-1000,-910,282474,-172530
3882176,-1000,-1014,281358,-172395
3886848,-1000,-1014,280080,-172305
3891456,-1000,-884,278622,-172260
3896000,-1000,-962,277056,-172170
3900544,-1000,-1040,275310,-172215
3905216,-1000,-806,273420,-172170
3909760,-1000,-1014,271368,-172170
3914368,-1000,-988,269154,-172260
3918912,-1000,-988,266832,-172305
3923456,-1000,-962,264366,-172395
3928000,-1000,-1014,261756,-172530
3932672,-1000,-832,258912,-172620
3937216,-1000,-1092,256032,-172800
3941824,-1000,-910,252900,-172980
3946368,-1000,-858,249696,-173160
3950976,-1000,-1144,246312,-173520
3955584,-1000,-988,242766,-173700
3960128,-1000,-858,239076,-173970
3964672,-1000,-910,235296,-174240
3969216,-1000,-1014,231336,-174555
3973888,-1000,-1196,227196,-174870
3978496,-1000,-1066,222876,-175275
3983168,-1000,-1066,218430,-175635
3987776,-1000,-988,213858,-176040
3992320,-1000,-936,209214,-176445
3996864,-1000,-910,204444,-176895
4001408,-1000,-962,199530,-177435
4005952,-1000,-962,194508,-177930
4010496,1000,-1040,189342,-178335
4015104,1000,754,184284,-178740
4019456,1000,988,179550,-179055
4023808,1000,910,174978,-179775
4028224,1000,936,170802,-179910
4032576,1000,962,166824,-180180
4036992,1000,884,163116,-180720
4041344,1000,884,159660,-180900
4045760,1000,884,156474,-181035
4050112,1000,884,153540,-181395
4054464,1000,936,150840,-181530
4058880,1000,884,148464,-181530
4063232,1000,768,146286,-181755
4067648,1000,910,144342,-181845
4072000,1000,988,142794,-181755
4076416,1000,988,141390,-181845
4080768,1000,806,140256,-181845
4085120,1000,858,139446,-181620
4089536,1000,936,138798,-181575
4093888,1000,884,138438,-181485
4098304,1000,910,138348,-181260
4102656,1000,884,138438,-181035
4107072,1000,988,138780,-180855
4111424,1000,910,139284,-180540
4115840,1000,962,139986,-180270
4120192,1000,936,140778,-180045
4124544,1000,884,141750,-179640
4128960,1000,962,142884,-179280
4133312,1000,1040,144108,-179055
4137792,1000,988,145548,-178650
4142144,1000,910,147096,-178200
4146560,1000,1066,148734,-177840
4151040,1000,936,150588,-177390
4155392,1000,910,152496,-176985
4159744,1000,768,154548,-176580
4164160,1000,884,156708,-176130
4168512,1000,988,159048,-175545
4172928,1000,936,161460,-175095
4177280,1000,1040,164016,-174600
4181760,1000,910,166806,-173970
4186112,1000,1066,169578,-173475
4190592,1000,910,172584,-172935
4194944,1000,910,175644,-172215
4199360,1000,1066,178830,-171810
4203840,1000,936,182196,-171180
4208192,1000,910,185634,-170550
4212608,1000,1014,189180,-169830
4217024,1000,1014,192888,-169290
4221504,1000,768,196776,-168615
4225856,1000,858,200664,-168030
4230272,1000,884,204660,-167355
4234624,1000,1014,208800,-166680
4239104,1000,1092,213102,-165960
4243584,1000,1066,217530,-165240
4248064,1000,1092,222066,-164475
4252480,1000,1066,226728,-163890
4256960,1000,1066,231498,-162990
4261440,-1000,1092,236358,-162405
4265984,-1000,-650,241200,-161820
4270528,-1000,-910,245844,-161190
4275072,-1000,-910,250326,-160380
4279616,-1000,-988,254358,-159885
4284160,-1000,-988,258192,-159345
4288704,-1000,-806,261648,-158850
4293248,-1000,-910,264888,-158355
4297856,-1000,-1014,267768,-157950
4302464,-1000,-936,270432,-157545
4307008,-1000,-936,272754,-157140
4311552,-1000,-936,274770,-156960
4316096,-1000,-910,276552,-156690
4320640,-1000,-1024,277956,-156555
4325312,-1000,-806,279198,-156375
4329856,-1000,-936,280080,-156285
4334400,-1000,-962,280728,-156240
4338944,-1000,-884,281070,-156330
4343488,-1000,-962,281160,-156285
4348032,-1000,-988,281070,-156330
4352576,-1000,-962,280656,-156510
4357120,-1000,-1024,280116,-156510
4361792,-1000,-884,279306,-156780
4366336,-1000,-884,278406,-157050
4370880,-1000,-936,277290,-157185
4375424,-1000,-1066,276012,-157590
4380032,-1000,-910,274536,-157860
4384576,-1000,-910,272952,-158085
4389120,-1000,-988,271206,-158490
4393728,-1000,-962,269262,-158985
4398272,-1000,-936,267246,-159255
4402816,-1000,-884,264978,-159840
4407360,-1000,-884,262656,-160290
4411904,-1000,-910,260082,-160740
4416448,-1000,-936,257454,-161415
4420992,-1000,-858,254592,-161955
4425536,-1000,-1280,251658,-162405
4430208,-1000,-858,248418,-163080
4434752,-1000,-1024,245106,-163890
4439360,-1000,-1118,241614,-164475
4443968,-1000,-1014,237924,-165150
4448640,-1000,-832,234072,-165870
4453184,-1000,-806,230130,-166590
4457728,-1000,-910,226080,-167535
4462272,-1000,-1118,221832,-168210
4466944,-1000,-1196,217404,-168975
4471552,-1000,-1170,212796,-169875
4476160,-1000,-1118,208080,-170730
4480832,-1000,-1118,203220,-171630
4485440,-1000,-1170,198180,-172665
4490112,-1000,-1092,193032,-173565
4494720,-1000,-1014,187740,-174735
4499328,-1000,-858,182304,-175725
4503936,-1000,-806,176814,-176535
4508480,1000,-858,171216,-177750
4512896,1000,512,165816,-178470
4517312,1000,962,160650,-179505
4521664,1000,936,155646,-180585
4526080,1000,910,150984,-181260
4530432,1000,962,146610,-182025
4534784,1000,768,142488,-183060
4539200,1000,962,138600,-183870
4543552,1000,884,135000,-184365
4547968,1000,962,131706,-185040
4552320,1000,910,128592,-185805
4556736,1000,910,125802,-186390
4561088,1000,768,123282,-186975
4565504,1000,910,120960,-187605
4569856,1000,884,118998,-188145
4574208,1000,962,117234,-188505
4578624,1000,1014,115722,-189000
4583104,1000,806,114498,-189405
4587456,1000,962,113526,-189765
4591808,1000,962,112842,-190080
4596224,1000,962,112374,-190395
4600576,1000,936,112158,-190710
4604992,1000,936,112212,-190845
4609344,1000,962,112392,-191070
4613760,1000,936,112770,-191295
4618112,1000,768,113364,-191385
4622464,1000,936,114066,-191475
4626880,1000,1040,114966,-191565
4631360,1000,988,116028,-191610
4635712,1000,910,117198,-191700
4640128,1000,884,118566,-191700
4644480,1000,1092,120024,-191700
4648960,1000,988,121680,-191655
4653312,1000,858,123426,-191610
4657728,1000,1014,125334,-191520
4662144,1000,884,127440,-191385
4666560,1000,1040,129600,-191250
4671040,1000,910,131976,-191115
4675392,1000,1014,134442,-190935
4679872,1000,782,137088,-190710
4684224,1000,1040,139806,-190575
4688704,1000,858,142740,-190215
4693056,1000,1066,145728,-190080
4697536,1000,1014,148914,-189765
4702016,1000,884,152262,-189405
4706368,1000,1066,155628,-189135
4710848,1000,1040,159192,-188775
4715328,1000,858,162936,-188370
4719680,1000,910,166716,-187965
4724096,1000,962,170586,-187560
4728448,1000,1040,174636,-187200
4732928,1000,1092,178848,-186705
4737408,1000,1040,183204,-186255
4741824,1000,1040,187704,-185715
4746304,1000,1014,192330,-185220
4750784,1000,768,197064,-184770
4755136,1000,962,201870,-184140
4759552,-1000,962,206784,-183510
4764032,-1000,-780,211662,-183150
4768576,-1000,-1066,216540,-182520
4773184,-1000,-988,221256,-181935
4777728,-1000,-1014,225504,-181620
4782400,-1000,-1040,229644,-181170
4787008,-1000,-884,233388,-180720
4791552,-1000,-884,236844,-180360
4796096,-1000,-988,239976,-180045
4800640,-1000,-910,242856,-179640
4805184,-1000,-910,245448,-179460
4809728,-1000,-962,247770,-179235
4814272,-1000,-936,249804,-179055
4818880,-1000,-962,251550,-178920
4823424,-1000,-962,253026,-178830
4827968,-1000,-910,254232,-178785
4832512,-1000,-910,255204,-178695
4837056,-1000,-1024,255852,-178695
4841664,-1000,-910,256284,-178740
4846208,-1000,-910,256428,-178785
4850816,-1000,-1014,256392,-178875
4855424,-1000,-988,256086,-179010
4859968,-1000,-936,255600,-179190
4864512,-1000,-910,254952,-179325
4869056,-1000,-910,254088,-179550
4873600,-1000,-962,253080,-179820
4878144,-1000,-1066,251910,-180045
4882816,-1000,-884,250542,-180270
4887360,-1000,-910,249012,-180585
4891904,-1000,-1040,247356,-180990
4896512,-1000,-1024,245502,-181260
4901184,-1000,-936,243486,-181620
4905728,-1000,-988,241344,-182025
4910272,-1000,-936,239112,-182295
4914816,-1000,-1066,236664,-182700
4919424,-1000,-936,234036,-183285
4924032,-1000,-962,231336,-183645
4928576,-1000,-962,228492,-184095
4933120,-1000,-858,225486,-184590
4937664,-1000,-1170,222354,-185130
4942272,-1000,-910,219042,-185670
4946816,-1000,-780,215640,-186120
4951360,-1000,-962,212130,-186570
4955904,-1000,-1066,208440,-187200
4960576,-1000,-962,204624,-187785
4965120,-1000,-832,200700,-188370
4969664,-1000,-884,196650,-188955
4974208,-1000,-962,192492,-189540
4978752,-1000,-1092,188244,-190080
4983424,-1000,-1144,183744,-190890
4988032,-1000,-1196,179136,-191520
4992704,-1000,-1222,174384,-192195
4997312,-1000,-1280,169506,-192870
5001920,-1000,-1196,164520,-193410
5006592,-1000,-1040,159372,-194130
5011200,1000,-988,154098,-194850

