time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4328320,-1200,-1280,-94698,-175545
4332992,-1200,-1248,-99504,-176265
4337600,1200,-1248,-104508,-177165
4342208,1200,884,-109386,-177705
4346688,1200,1196,-113904,-178335
4351232,1200,1024,-118386,-179235
4355776,1200,1024,-122382,-179910
4360320,1200,1066,-126108,-180585
4364928,1200,1066,-129510,-181305
4369472,1200,1170,-132588,-181755
4374016,1200,1066,-135378,-182205
4378560,1200,1170,-137808,-182790
4383104,1200,1066,-139968,-183150
4387648,1200,1170,-141732,-183465
4392192,1200,1196,-143244,-184005
4396736,1200,936,-144450,-184275
4401216,1200,1092,-145206,-184365
4405760,1200,1118,-145818,-184725
4410304,1200,1066,-146106,-184995
4414848,1200,1118,-145980,-184950
4419392,1200,1144,-145692,-185130
4423936,1200,1170,-145152,-185310
4428480,1200,1118,-144324,-185220
4433088,1200,1196,-143370,-185310
4437632,1200,1118,-142182,-185310
4442176,1200,1118,-140742,-185175
4446720,1200,1024,-139212,-185175
4451264,1200,1118,-137484,-185085
4455808,1200,1300,-135468,-184860
4460352,1200,1118,-133362,-184770
4464896,1200,1066,-131112,-184680
4469440,1200,1170,-128556,-184320
4473984,1200,1248,-125892,-184140
4478528,1200,1092,-123084,-183960
4483136,1200,1248,-120042,-183510
4487680,1200,1092,-116838,-183285
4492224,1200,1092,-113490,-183060
4496768,1200,1248,-109944,-182565
4501312,1200,1274,-106218,-182160
4505856,-1200,1040,-102366,-181890
4510464,-1200,-936,-98514,-181530
4515008,-1200,-1092,-94932,-181260
4519680,-1200,-1118,-91494,-180855
4524288,-1200,-1170,-88488,-180495
4528960,-1200,-1280,-85770,-180360
4533568,-1200,-1170,-83484,-180135
4538240,-1200,-1222,-81432,-179955
4542848,-1200,-1014,-79722,-179865
4547456,-1200,-1118,-78390,-179730
4552128,-1200,-1144,-77346,-179820
4556736,-1200,-1144,-76644,-179730
4561408,-1200,-1118,-76176,-179685
4566016,-1200,-1118,-76086,-180000
4570624,-1200,-1248,-76266,-180045
4575296,-1200,-1118,-76608,-180135
4579904,-1200,-1280,-77292,-180360
4584576,-1200,-1144,-78120,-180630
4589184,-1200,-1280,-79236,-180855
4593856,-1200,-1280,-80514,-181125
4598464,-1200,-1144,-82008,-181440
4603072,-1200,-1280,-83736,-181710
4607744,-1200,-1300,-85680,-182160
4612352,-1200,-1040,-87768,-182475
4617024,-1200,-1222,-90090,-182790
4621632,-1200,-988,-92628,-183420
4626176,-1200,-1378,-95256,-183735
4630848,-1200,-1066,-98136,-184185
4635456,-1200,-1280,-101232,-184770
4640192,-1200,-1300,-104562,-185355
4644864,-1200,-1066,-108054,-185805
4649600,-1200,-936,-111780,-186435
4654272,-1200,-1092,-115578,-186930
4658944,-1200,-1352,-119664,-187560
4663680,-1200,-1536,-123930,-188280
4668416,-1200,-1222,-128376,-188955
4673152,1200,-1196,-133020,-189585
4677760,1200,858,-137466,-190170
4682240,1200,1170,-141534,-190575
4686784,1200,1092,-145530,-191295
4691328,1200,1118,-149004,-191835
4695872,1200,1170,-152226,-192240
4700416,1200,1066,-155142,-192690
4704960,1200,1196,-157644,-193005
4709504,1200,1092,-159912,-193410
4714048,1200,1170,-161838,-193725
4718656,1200,1092,-163368,-193860
4723200,1200,1066,-164646,-193950
4727744,1200,1092,-165636,-194310
4732288,1200,1092,-166266,-194310
4736832,1200,1144,-166536,-194220
4741376,1200,1170,-166626,-194355
4745920,1200,1040,-166428,-194355
4750464,1200,1144,-165906,-194220
4755008,1200,1144,-165204,-194130
4759552,1200,1024,-164286,-193995
4764096,1200,1222,-163116,-193725
4768640,1200,1066,-161820,-193545
4773248,1200,1066,-160236,-193365
4777792,1200,1222,-158508,-193050
4782336,1200,1092,-156618,-192735
4786880,1200,1274,-154476,-192420
4791424,1200,1118,-152172,-191970
4795968,1200,1248,-149724,-191700
4800512,1200,1066,-147060,-191250
4805056,1200,1248,-144216,-190575
4809600,1200,1014,-141192,-190305
4814144,1200,1144,-138060,-189855
4818688,1200,1196,-134712,-189225
4823296,1200,1066,-131130,-188595
4827840,1200,1066,-127458,-188100
4832384,1200,1170,-123570,-187470
4836928,-1200,1274,-119556,-186885
4841536,-1200,-884,-115542,-186255
4846208,-1200,-1248,-111690,-185715
4850880,-1200,-1118,-108036,-185130
4855616,-1200,-1170,-104850,-184500
4860352,-1200,-1144,-101880,-183960
4865088,-1200,-1040,-99414,-183555
4869696,-1200,-1196,-97200,-183195
4874304,-1200,-1144,-95346,-182655
4878976,-1200,-1280,-93816,-182340
4883584,-1200,-1118,-92628,-182160
4888256,-1200,-1092,-91746,-181845
4892864,-1200,-1144,-91152,-181620
4897536,-1200,-1118,-90954,-181485
4902144,-1200,-1092,-90936,-181305
4906752,-1200,-1144,-91278,-181260
4911424,-1200,-1144,-91818,-181215
4916032,-1200,-1092,-92592,-181125
4920704,-1200,-1118,-93654,-181215
4925312,-1200,-1196,-94896,-181305
4929920,-1200,-1118,-96336,-181215
4934592,-1200,-1118,-98010,-181305
4939200,-1200,-1352,-99954,-181530
4943872,-1200,-1006,-101988,-181485
4948544,-1200,-1196,-104328,-181710
4953280,-1200,-1066,-106902,-181980
4958016,-1200,-1326,-109584,-182025
4962752,-1200,-1118,-112572,-182430
4967424,-1200,-1118,-115704,-182655
4972160,-1200,-1248,-119016,-182790
4976896,-1200,-1118,-122580,-183285
4981632,-1200,-988,-126306,-183555
4986240,-1200,-1118,-130140,-183780
4990976,-1200,-1222,-134280,-184455
4995712,-1200,-1352,-138582,-184680
5000384,-1200,-1300,-143046,-185085
5005120,1200,-1222,-147744,-185580
5009792,1200,768,-152172,-185895

