time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4213248,400,364,-82890,-191205
4217536,400,364,-81828,-190935
4221824,400,390,-80766,-190755
4226176,400,390,-79704,-190575
4230464,400,416,-78606,-190395
4234752,400,364,-77490,-190170
4239040,400,364,-76356,-189945
4243328,400,442,-75204,-189720
4247616,400,416,-74052,-189540
4251904,400,338,-72864,-189315
4256192,400,390,-71640,-189000
4260480,400,416,-70398,-188865
4264768,400,390,-69156,-188550
4269120,400,256,-67878,-188280
4273408,400,416,-66600,-188055
4277696,400,390,-65250,-187830
4281984,400,390,-63900,-187425
4286272,400,390,-62550,-187245
4290560,400,416,-61164,-186975
4294848,400,390,-59724,-186615
4299136,400,390,-58284,-186300
4303424,400,338,-56844,-186030
4307712,400,416,-55350,-185715
4312064,400,390,-53838,-185445
4316352,400,338,-52308,-185085
4320640,400,416,-50778,-184725
4324928,400,390,-49230,-184455
4329216,400,312,-47628,-184140
4333504,400,416,-45990,-183735
4337792,400,338,-44370,-183420
4342080,400,364,-42750,-183150
4346368,400,390,-41040,-182745
4350656,400,364,-39348,-182340
4355008,400,364,-37656,-182115
4359296,400,442,-35910,-181620
4363584,400,312,-34146,-181170
4367872,400,256,-32400,-180990
4372160,400,416,-30618,-180585
4376448,400,364,-28782,-180180
4380736,400,442,-27000,-179865
4385024,400,416,-25146,-179415
4389312,400,364,-23238,-179010
4393600,400,468,-21420,-178740
4397952,400,312,-19458,-178200
4402240,400,512,-17514,-177840
4406528,400,416,-15606,-177570
4410816,400,312,-13608,-177075
4415104,400,256,-11610,-176670
4419392,400,286,-9612,-176400
4423616,400,468,-7614,-175950
4427840,400,416,-5616,-175500
4432000,400,416,-3600,-175185
4436224,400,390,-1548,-174825
4440448,400,364,522,-174375
4444480,400,442,2502,-174015
4448640,400,364,4554,-173700
4452736,400,416,6642,-173205
4456832,400,390,8712,-172845
4460992,400,364,10764,-172575
4465216,400,442,12924,-172170
4469376,400,364,15066,-171720
4473600,400,442,17208,-171315
4477824,400,338,19368,-170955
4482048,400,442,21528,-170640
4486208,400,338,23688,-170235
4490432,400,468,25848,-169965
4494656,400,364,28026,-169425
4498880,400,442,30204,-169155
4503104,400,416,32364,-168795
4507264,400,390,34542,-168390
4511488,-400,442,36738,-168075
4515776,-400,-260,38880,-167805
4520192,-400,-312,40932,-167490
4524544,-400,-416,42966,-167040
4528960,-400,-338,44730,-166950
4533312,-400,-390,46386,-166680
4537664,-400,-364,47934,-166365
4542080,-400,-364,49248,-166230
4546432,-400,-312,50490,-166050
4550848,-400,-338,51606,-165780
4555200,-400,-390,52542,-165690
4559616,-400,-364,53316,-165690
4563968,-400,-390,54000,-165510
4568320,-400,-390,54540,-165420
4572736,-400,-260,54900,-165465
4577088,-400,-364,55188,-165420
4581504,-400,-390,55368,-165330
4585856,-400,-338,55404,-165465
4590272,-400,-338,55332,-165465
4594624,-400,-390,55224,-165465
4598976,-400,-390,54990,-165555
4603392,-400,-390,54684,-165690
4607744,-400,-416,54378,-165780
4612160,-400,-364,53964,-165870
4616512,-400,-442,53478,-166050
4620928,-400,-416,52992,-166140
4625280,-400,-442,52434,-166275
4629632,-400,-512,51822,-166500
4634048,-400,-364,51192,-166680
4638400,-400,-390,50490,-166815
4642816,-400,-338,49770,-167040
4647168,-400,-416,49014,-167265
4651520,-400,-364,48222,-167400
4655936,-400,-390,47358,-167715
4660288,-400,-442,46494,-167985
4664704,-400,-390,45594,-168165
4669056,-400,-338,44658,-168435
4673472,-400,-364,43650,-168750
4677824,-400,-468,42678,-168975
4682176,-400,-416,41634,-169290
4686592,-400,-364,40500,-169605
4690944,-400,-390,39420,-169830
4695360,-400,-390,38268,-170190
4699712,-400,-768,37044,-170550
4704128,-400,-364,35838,-170820
4708480,-400,-390,34560,-171135
4712832,-400,-442,33246,-171585
4717248,-400,-416,31932,-171900
4721600,-400,-390,30564,-172170
4726016,-400,-390,29160,-172710
4730368,-400,-416,27684,-173025
4734784,-400,-364,26244,-173340
4739136,-400,-338,24714,-173790
4743488,-400,-468,23130,-174240
4747904,-400,-338,21600,-174645
4752256,-400,-390,19944,-175005
4756672,-400,-442,18288,-175545
4761024,-400,-416,16596,-175860
4765440,-400,-364,14868,-176310
4769792,-400,-468,13140,-176805
4774144,-400,-364,11322,-177300
4778560,-400,-512,9522,-177615
4782848,-400,-442,7740,-178110
4787136,-400,-364,5886,-178605
4791424,-400,-442,4050,-178965
4795712,-400,-338,2178,-179550
4800000,-400,-312,270,-180045
4804224,-400,-494,-1584,-180315
4808640,-400,-312,-3492,-180900
4812992,-400,-512,-5526,-181485
4817344,-400,-416,-7452,-181755
4821760,-400,-338,-9396,-182250
4826112,-400,-416,-11448,-182835
4830592,-400,-338,-13392,-183195
4835072,-400,-416,-15444,-183690
4839552,-400,-512,-17478,-184185
4843968,-400,-512,-19494,-184635
4848448,-400,-364,-21582,-185175
4852928,-400,-390,-23562,-185625
4857408,-400,-468,-25668,-186165
4861824,-400,-390,-27684,-186480
4866304,-400,-416,-29790,-187155
4870784,-400,-390,-31896,-187515
4875264,-400,-364,-33912,-187875
4879680,-400,-364,-36126,-188505
4884160,-400,-442,-38178,-188865
4888640,-400,-390,-40356,-189360
4893120,-400,-416,-42480,-189810
4897536,-400,-494,-44640,-190350
4902016,-400,-364,-46836,-190710
4906496,-400,-468,-48960,-191250
4910976,-400,-338,-51192,-191655
4915392,-400,-468,-53352,-192015
4919872,-400,-390,-55602,-192600
4924352,-400,-416,-57798,-192915
4928832,-400,-364,-60030,-193455
4933248,-400,-512,-62298,-193770
4937728,-400,-442,-64548,-194220
4942208,-400,-390,-66780,-194670
4946688,-400,-442,-69048,-195030
4951104,-400,-364,-71352,-195525
4955584,-400,-468,-73602,-195795
4960064,-400,-338,-75888,-196200
4964544,-400,-468,-78156,-196605
4968960,-400,-364,-80460,-196965
4973440,-400,-442,-82728,-197280
4977920,-400,-312,-85014,-197685
4982400,-400,-468,-87282,-198045
4986880,-400,-364,-89604,-198405
4991296,-400,-494,-91854,-198720
4995776,-400,-416,-94194,-199035
5000256,-400,-468,-96462,-199350
5004736,-400,-512,-98784,-199710
5009152,400,-468,-101106,-200025

