-0.00499977 -9.99519e-05 -1.6382e-05 
-0.0049661 -0.000101574 -1.67005e-05 
-0.00493541 -0.000103181 -1.69974e-05 
-0.00490809 -0.000104774 -1.72685e-05 
-0.00488445 -0.000106356 -1.75105e-05 
-0.00486467 -0.000107928 -1.77205e-05 
-0.00484886 -0.000109494 -1.78967e-05 
-0.00483699 -0.000111056 -1.80378e-05 
-0.00482893 -0.000112617 -1.81436e-05 
-0.00482445 -0.000114179 -1.82146e-05 
-0.00482323 -0.000115745 -1.82521e-05 
-0.00482484 -0.000117317 -1.82583e-05 
-0.00482878 -0.000118898 -1.8236e-05 
-0.00483449 -0.000120488 -1.81886e-05 
-0.00484134 -0.00012209 -1.81203e-05 
-0.00484869 -0.000123704 -1.80354e-05 
-0.00485585 -0.000125332 -1.79388e-05 
-0.00486214 -0.000126972 -1.78356e-05 
-0.00486689 -0.000128625 -1.77307e-05 
-0.00486946 -0.000130291 -1.76294e-05 
-0.00486925 -0.000131967 -1.75366e-05 
-0.00486572 -0.000133653 -1.74569e-05 
-0.0048584 -0.000135345 -1.73946e-05 
-0.0048469 -0.000137043 -1.73535e-05 
-0.00483093 -0.000138744 -1.7337e-05 
-0.00481029 -0.000140444 -1.73475e-05 
-0.00478486 -0.000142141 -1.73872e-05 
-0.00475468 -0.000143832 -1.74572e-05 
-0.00471983 -0.000145513 -1.75579e-05 
-0.00468053 -0.000147182 -1.76892e-05 
-0.00463708 -0.000148836 -1.78499e-05 
-0.00458989 -0.000150472 -1.80385e-05 
-0.0045394 -0.000152088 -1.82524e-05 
-0.00448617 -0.000153681 -1.84887e-05 
-0.00443079 -0.000155249 -1.87439e-05 
-0.00437388 -0.000156792 -1.90141e-05 
-0.00431609 -0.000158308 -1.9295e-05 
-0.00425811 -0.000159796 -1.9582e-05 
-0.00420058 -0.000161256 -1.98704e-05 
-0.00414415 -0.000162689 -2.01556e-05 
-0.00408943 -0.000164095 -2.04328e-05 
-0.00403696 -0.000165475 -2.06977e-05 
-0.00398725 -0.000166831 -2.0946e-05 
-0.00394071 -0.000168164 -2.11739e-05 
-0.00389769 -0.000169477 -2.1378e-05 
-0.00385844 -0.000170772 -2.15555e-05 
-0.00382311 -0.000172051 -2.17039e-05 
-0.00379176 -0.000173317 -2.18218e-05 
-0.00376436 -0.000174573 -2.19079e-05 
-0.00374076 -0.000175821 -2.1962e-05 
-0.00372074 -0.000177064 -2.19843e-05 
-0.00370398 -0.000178305 -2.19758e-05 
-0.00369006 -0.000179545 -2.19381e-05 
-0.00367853 -0.000180788 -2.18732e-05 
-0.00366885 -0.000182033 -2.1784e-05 
-0.00366043 -0.000183284 -2.16734e-05 
-0.00365266 -0.00018454 -2.15452e-05 
-0.0036449 -0.000185803 -2.1403e-05 
-0.00363649 -0.000187073 -2.12511e-05 
-0.00362679 -0.000188348 -2.10936e-05 
-0.00361518 -0.00018963 -2.09347e-05 
-0.00360108 -0.000190916 -2.07786e-05 
-0.00358393 -0.000192205 -2.06295e-05 
-0.00356325 -0.000193496 -2.04912e-05 
-0.00353863 -0.000194785 -2.03672e-05 
-0.00350973 -0.000196071 -2.02607e-05 
-0.00347628 -0.00019735 -2.01745e-05 
-0.00343813 -0.000198621 -2.01108e-05 
-0.00339519 -0.000199879 -2.00713e-05 
-0.00334749 -0.000201122 -2.00572e-05 
-0.00329514 -0.000202346 -2.0069e-05 
-0.00323834 -0.000203549 -2.01068e-05 
-0.00317738 -0.000204728 -2.017e-05 
-0.00311262 -0.000205879 -2.02575e-05 
-0.00304452 -0.000207001 -2.03675e-05 
-0.00297355 -0.000208091 -2.04979e-05 
-0.00290029 -0.000209147 -2.0646e-05 
-0.00282532 -0.000210167 -2.0809e-05 
-0.00274926 -0.000211152 -2.09835e-05 
-0.00267275 -0.000212099 -2.11658e-05 
-0.00259642 -0.000213008 -2.13523e-05 
-0.00252089 -0.00021388 -2.15392e-05 
-0.00244677 -0.000214716 -2.17225e-05 
-0.00237461 -0.000215515 -2.18984e-05 
-0.00230494 -0.000216279 -2.20633e-05 
-0.00223821 -0.000217011 -2.22137e-05 
-0.00217481 -0.000217711 -2.23464e-05 
-0.00211507 -0.000218383 -2.24585e-05 
-0.0020592 -0.000219028 -2.25475e-05 
-0.00200737 -0.000219649 -2.26114e-05 
-0.00195964 -0.000220249 -2.26485e-05 
-0.00191597 -0.000220831 -2.26577e-05 
-0.00187627 -0.000221397 -2.26385e-05 
-0.00184033 -0.00022195 -2.25906e-05 
-0.00180787 -0.000222493 -2.25145e-05 
-0.00177853 -0.000223028 -2.24111e-05 
-0.00175191 -0.000223558 -2.22818e-05 
-0.00172751 -0.000224083 -2.21283e-05 
-0.00170481 -0.000224605 -2.19529e-05 
-0.00168324 -0.000225127 -2.1758e-05 
-0.0016622 -0.000225648 -2.15466e-05 
-0.0016411 -0.000226169 -2.13218e-05 
-0.00161931 -0.00022669 -2.10867e-05 
-0.00159622 -0.00022721 -2.08449e-05 
-0.00157126 -0.000227729 -2.05996e-05 
-0.00154386 -0.000228246 -2.03545e-05 
-0.00151353 -0.000228759 -2.01127e-05 
-0.00147979 -0.000229265 -1.98776e-05 
-0.00144224 -0.000229764 -1.9652e-05 
-0.00140056 -0.000230251 -1.94389e-05 
-0.00135449 -0.000230725 -1.92406e-05 
-0.00130384 -0.000231182 -1.90593e-05 
-0.00124853 -0.00023162 -1.88966e-05 
-0.00118852 -0.000232036 -1.87541e-05 
-0.0011239 -0.000232425 -1.86325e-05 
-0.00105481 -0.000232786 -1.85324e-05 
-0.000981477 -0.000233114 -1.84538e-05 
-0.000904213 -0.000233408 -1.83963e-05 
-0.000823384 -0.000233665 -1.83591e-05 
-0.000739427 -0.000233882 -1.8341e-05 
-0.000652826 -0.000234057 -1.83404e-05 
-0.000564114 -0.000234188 -1.83555e-05 
-0.000473856 -0.000234274 -1.83838e-05 
-0.000382643 -0.000234314 -1.84231e-05 
-0.000291078 -0.000234308 -1.84705e-05 
-0.000199767 -0.000234254 -1.85231e-05 
-0.000109308 -0.000234153 -1.8578e-05 
-2.02808e-05 -0.000234006 -1.86322e-05 
6.67655e-05 -0.000233814 -1.86826e-05 
0.000151319 -0.000233578 -1.87261e-05 
0.000232917 -0.000233299 -1.876e-05 
0.000311151 -0.00023298 -1.87814e-05 
0.000385674 -0.000232623 -1.87878e-05 
0.00045621 -0.00023223 -1.87769e-05 
0.000522554 -0.000231805 -1.87466e-05 
0.000584577 -0.000231349 -1.86951e-05 
0.000642227 -0.000230866 -1.86212e-05 
0.000695532 -0.000230359 -1.85236e-05 
0.000744597 -0.00022983 -1.84018e-05 
0.0007896 -0.000229283 -1.82554e-05 
0.000830793 -0.000228719 -1.80844e-05 
0.000868495 -0.000228143 -1.78892e-05 
0.000903082 -0.000227555 -1.76707e-05 
0.00093499 -0.000226958 -1.74299e-05 
0.000964697 -0.000226354 -1.71682e-05 
0.00099272 -0.000225744 -1.68874e-05 
0.00101961 -0.000225129 -1.65894e-05 
0.00104592 -0.00022451 -1.62764e-05 
0.00107224 -0.000223888 -1.59508e-05 
0.00109913 -0.000223261 -1.56152e-05 
0.00112717 -0.00022263 -1.5272e-05 
0.0011569 -0.000221994 -1.4924e-05 
0.00118883 -0.000221351 -1.45739e-05 
0.00122344 -0.0002207 -1.42244e-05 
0.00126118 -0.00022004 -1.38779e-05 
0.00130241 -0.000219367 -1.3537e-05 
0.00134747 -0.000218679 -1.32041e-05 
0.00139661 -0.000217974 -1.28811e-05 
0.00145003 -0.000217249 -1.25702e-05 
0.00150784 -0.000216501 -1.22729e-05 
0.0015701 -0.000215726 -1.19906e-05 
0.00163678 -0.000214922 -1.17245e-05 
0.00170778 -0.000214086 -1.14755e-05 
0.00178294 -0.000213215 -1.12441e-05 
0.00186201 -0.000212305 -1.10304e-05 
0.0019447 -0.000211354 -1.08344e-05 
0.00203065 -0.00021036 -1.06557e-05 
0.00211945 -0.00020932 -1.04937e-05 
0.00221063 -0.000208232 -1.03473e-05 
0.00230369 -0.000207095 -1.02154e-05 
0.00239811 -0.000205907 -1.00964e-05 
0.00249332 -0.000204668 -9.98882e-06 
0.00258877 -0.000203376 -9.89071e-06 
0.00268387 -0.000202033 -9.80009e-06 
0.00277806 -0.000200637 -9.71484e-06 
0.00287077 -0.000199189 -9.63276e-06 
0.00296146 -0.000197692 -9.55158e-06 
0.00304962 -0.000196144 -9.46904e-06 
0.00313478 -0.00019455 -9.38288e-06 
0.0032165 -0.00019291 -9.29089e-06 
0.00329439 -0.000191227 -9.19094e-06 
0.00336813 -0.000189503 -9.08102e-06 
0.00343745 -0.000187741 -8.95926e-06 
0.00350213 -0.000185945 -8.82394e-06 
0.00356203 -0.000184117 -8.67356e-06 
0.00361708 -0.00018226 -8.50678e-06 
0.00366727 -0.000180378 -8.32253e-06 
0.00371265 -0.000178473 -8.11995e-06 
0.00375336 -0.00017655 -7.89844e-06 
0.00378959 -0.000174611 -7.65763e-06 
0.00382157 -0.000172658 -7.39744e-06 
0.00384963 -0.000170696 -7.118e-06 
0.00387412 -0.000168725 -6.81971e-06 
0.00389544 -0.000166749 -6.50322e-06 
0.00391404 -0.00016477 -6.16936e-06 
0.0039304 -0.000162788 -5.81922e-06 
0.00394502 -0.000160806 -5.45407e-06 
0.00395843 -0.000158825 -5.07533e-06 
0.00397115 -0.000156845 -4.6846e-06 
0.00398373 -0.000154866 -4.2836e-06 
0.00399669 -0.000152888 -3.87416e-06 
0.00401056 -0.00015091 -3.45819e-06 
0.00402584 -0.000148933 -3.03763e-06 
0.00404299 -0.000146954 -2.61448e-06 
0.00406246 -0.000144972 -2.19073e-06 
0.00408465 -0.000142986 -1.76833e-06 
0.00410991 -0.000140992 -1.3492e-06 
0.00413855 -0.00013899 -9.35166e-07 
0.00417081 -0.000136976 -5.27977e-07 
0.00420689 -0.000134948 -1.29257e-07 
0.00424692 -0.000132903 2.59505e-07 
0.00429097 -0.000130837 6.36971e-07 
0.00433905 -0.000128749 1.00197e-06 
0.00439111 -0.000126635 1.35351e-06 
0.00444703 -0.000124492 1.69077e-06 
0.00450663 -0.000122318 2.01315e-06 
0.00456968 -0.000120109 2.32024e-06 
0.00463589 -0.000117864 2.6118e-06 
0.00470493 -0.00011558 2.88783e-06 
0.00477641 -0.000113255 3.1485e-06 
0.00484991 -0.000110888 3.39416e-06 
0.00492497 -0.000108476 3.62537e-06 
0.00500109 -0.000106019 3.84284e-06 
0.00507778 -0.000103517 4.04744e-06 
0.00515449 -0.000100967 4.24017e-06 
0.0052307 -9.83716e-05 4.42219e-06 
0.00530587 -9.57297e-05 4.59475e-06 
0.00537946 -9.30424e-05 4.7592e-06 
0.00545094 -9.03106e-05 4.91695e-06 
0.00551982 -8.75358e-05 5.0695e-06 
0.00558562 -8.47198e-05 5.21835e-06 
0.00564787 -8.18646e-05 5.36504e-06 
0.00570616 -7.89726e-05 5.5111e-06 
0.00576012 -7.60466e-05 5.65806e-06 
0.00580941 -7.30893e-05 5.80738e-06 
0.00585375 -7.01041e-05 5.96048e-06 
0.0058929 -6.70941e-05 6.11871e-06 
0.00592668 -6.40629e-05 6.28333e-06 
0.00595498 -6.10141e-05 6.45552e-06 
0.00597772 -5.79513e-05 6.6363e-06 
0.0059949 -5.48782e-05 6.82661e-06 
0.00600656 -5.17986e-05 7.02725e-06 
0.0060128 -4.87159e-05 7.23886e-06 
0.00601379 -4.56338e-05 7.46195e-06 
0.00600973 -4.25557e-05 7.69688e-06 
0.00600089 -3.94849e-05 7.94386e-06 
0.00598756 -3.64243e-05 8.20294e-06 
0.0059701 -3.3377e-05 8.47403e-06 
0.00594889 -3.03454e-05 8.75688e-06 
0.00592434 -2.73318e-05 9.05111e-06 
0.0058969 -2.43384e-05 9.35619e-06 
0.00586704 -2.13667e-05 9.67148e-06 
0.00583524 -1.84182e-05 9.99619e-06 
0.00580199 -1.54938e-05 1.03294e-05 
0.00576779 -1.25943e-05 1.06703e-05 
0.00573313 -9.71991e-06 1.10176e-05 
0.00569851 -6.87071e-06 1.13702e-05 
0.0056644 -4.04632e-06 1.17269e-05 
0.00563126 -1.24604e-06 1.20865e-05 
0.00559953 1.53111e-06 1.24477e-05 
0.00556961 4.28644e-06 1.28091e-05 
0.00554188 7.02152e-06 1.31693e-05 
0.00551668 9.73816e-06 1.35271e-05 
0.0054943 1.24384e-05 1.38811e-05 
0.00547499 1.51245e-05 1.423e-05 
0.00545898 1.77989e-05 1.45725e-05 
0.00544641 2.04641e-05 1.49075e-05 
0.00543739 2.31227e-05 1.52338e-05 
0.00543198 2.57774e-05 1.55504e-05 
0.0054302 2.8431e-05 1.58561e-05 
0.00543199 3.10861e-05 1.61502e-05 
0.00543726 3.37455e-05 1.64318e-05 
0.00544586 3.64116e-05 1.67001e-05 
0.00545761 3.90869e-05 1.69546e-05 
0.00547226 4.17738e-05 1.71946e-05 
0.00548953 4.44744e-05 1.74199e-05 
0.00550911 4.71905e-05 1.76301e-05 
0.00553064 4.99239e-05 1.7825e-05 
0.00555372 5.26759e-05 1.80045e-05 
0.00557795 5.54477e-05 1.81687e-05 
0.00560287 5.82401e-05 1.83176e-05 
0.00562804 6.10537e-05 1.84515e-05 
0.00565297 6.38885e-05 1.85707e-05 
0.00567718 6.67444e-05 1.86756e-05 
0.00570019 6.9621e-05 1.87666e-05 
0.0057215 7.25173e-05 1.88444e-05 
0.00574064 7.54322e-05 1.89096e-05 
0.00575712 7.83642e-05 1.89629e-05 
0.00577049 8.13113e-05 1.90049e-05 
0.00578031 8.42713e-05 1.90366e-05 
0.00578617 8.72419e-05 1.90587e-05 
0.00578767 9.02202e-05 1.9072e-05 
0.00578445 9.32031e-05 1.90775e-05 
0.0057762 9.61875e-05 1.90761e-05 
0.00576262 9.91698e-05 1.90687e-05 
0.00574347 0.000102146 1.9056e-05 
0.00571854 0.000105113 1.90391e-05 
0.00568767 0.000108066 1.90188e-05 
0.00565074 0.000111002 1.89958e-05 
0.00560767 0.000113915 1.89711e-05 
0.00555845 0.000116803 1.89454e-05 
0.0055031 0.00011966 1.89193e-05 
0.00544167 0.000122483 1.88936e-05 
0.00537429 0.000125268 1.88689e-05 
0.0053011 0.00012801 1.88458e-05 
0.0052223 0.000130706 1.88246e-05 
0.00513812 0.000133351 1.8806e-05 
0.00504885 0.000135943 1.87901e-05 
0.00495479 0.000138478 1.87774e-05 
0.00485628 0.000140953 1.87681e-05 
0.00475369 0.000143365 1.87622e-05 
0.00464741 0.000145712 1.876e-05 
0.00453787 0.00014799 1.87614e-05 
0.00442549 0.000150199 1.87664e-05 
0.00431073 0.000152337 1.87749e-05 
0.00419404 0.000154401 1.87866e-05 
0.0040759 0.000156391 1.88014e-05 
0.00395676 0.000158307 1.8819e-05 
0.0038371 0.000160148 1.8839e-05 
0.00371738 0.000161914 1.8861e-05 
0.00359804 0.000163605 1.88846e-05 
0.00347954 0.000165222 1.89092e-05 
0.00336227 0.000166765 1.89343e-05 
0.00324666 0.000168236 1.89594e-05 
0.00313308 0.000169637 1.89839e-05 
0.00302188 0.000170968 1.9007e-05 
0.00291339 0.000172233 1.90282e-05 
0.0028079 0.000173432 1.90468e-05 
0.00270567 0.000174569 1.90621e-05 
0.00260692 0.000175646 1.90734e-05 
0.00251185 0.000176665 1.90799e-05 
0.00242061 0.000177629 1.90811e-05 
0.00233331 0.000178542 1.90762e-05 
0.00225002 0.000179406 1.90645e-05 
0.00217079 0.000180224 1.90454e-05 
0.00209561 0.000180999 1.90181e-05 
0.00202443 0.000181734 1.89821e-05 
0.00195717 0.000182432 1.89367e-05 
0.00189373 0.000183095 1.88813e-05 
0.00183394 0.000183727 1.88154e-05 
0.00177763 0.00018433 1.87384e-05 
0.00172456 0.000184906 1.86498e-05 
0.0016745 0.000185457 1.85491e-05 
0.00162716 0.000185986 1.8436e-05 
0.00158224 0.000186495 1.831e-05 
0.00153941 0.000186985 1.81709e-05 
0.00149834 0.000187457 1.80181e-05 
0.00145864 0.000187913 1.78517e-05 
0.00141996 0.000188353 1.76711e-05 
0.00138188 0.000188778 1.74765e-05 
0.00134402 0.000189188 1.72674e-05 
0.00130597 0.000189583 1.7044e-05 
0.00126732 0.000189964 1.68062e-05 
0.00122766 0.000190328 1.65538e-05 
0.00118659 0.000190676 1.62871e-05 
0.00114372 0.000191006 1.6006e-05 
0.00109865 0.000191316 1.57108e-05 
0.00105102 0.000191606 1.54015e-05 
0.00100045 0.000191872 1.50784e-05 
0.000946614 0.000192113 1.47417e-05 
0.000889179 0.000192325 1.43918e-05 
0.000827847 0.000192508 1.40289e-05 
0.00076234 0.000192656 1.36534e-05 
0.000692407 0.000192767 1.32657e-05 
0.000617825 0.000192839 1.28662e-05 
0.000538399 0.000192867 1.24554e-05 
0.000453964 0.000192847 1.20338e-05 
0.000364389 0.000192777 1.16019e-05 
0.000269572 0.000192652 1.11601e-05 
0.000169446 0.000192468 1.07092e-05 
6.39764e-05 0.000192223 1.02496e-05 
-4.68366e-05 0.00019191 9.78201e-06 
-0.000162961 0.000191528 9.30699e-06 
-0.000284329 0.000191071 8.8252e-06 
-0.000410844 0.000190537 8.33729e-06 
-0.000542372 0.000189921 7.84393e-06 
-0.000678752 0.000189221 7.3458e-06 
-0.000819788 0.000188431 6.84358e-06 
-0.000965259 0.00018755 6.33796e-06 
-0.00111491 0.000186574 5.82965e-06 
-0.00126847 0.0001855 5.31934e-06 
-0.00142563 0.000184325 4.80773e-06 
-0.00158606 0.000183047 4.29555e-06 
-0.00174942 0.000181663 3.78348e-06 
-0.00191533 0.000180172 3.27222e-06 
-0.00208342 0.000178572 2.76248e-06 
-0.00225327 0.000176862 2.25494e-06 
-0.00242447 0.000175039 1.75028e-06 
-0.00259659 0.000173104 1.24918e-06 
-0.00276919 0.000171055 7.52293e-07 
-0.00294183 0.000168894 2.60278e-07 
-0.00311406 0.000166618 -2.26233e-07 
-0.00328542 0.00016423 -7.06615e-07 
-0.00345546 0.00016173 -1.18026e-06 
-0.00362372 0.000159119 -1.64659e-06 
-0.00378975 0.000156398 -2.10501e-06 
-0.00395312 0.000153569 -2.55499e-06 
-0.00411336 0.000150634 -2.99598e-06 
-0.00427007 0.000147595 -3.42748e-06 
-0.00442282 0.000144455 -3.84899e-06 
-0.0045712 0.000141218 -4.26005e-06 
-0.00471482 0.000137885 -4.66021e-06 
-0.0048533 0.000134461 -5.04905e-06 
-0.00498629 0.000130949 -5.42618e-06 
-0.00511344 0.000127354 -5.79122e-06 
-0.00523443 0.000123679 -6.14384e-06 
-0.00534896 0.00011993 -6.4837e-06 
-0.00545674 0.00011611 -6.81053e-06 
-0.00555753 0.000112224 -7.12404e-06 
-0.00565108 0.000108279 -7.42402e-06 
-0.00573719 0.000104277 -7.71023e-06 
-0.00581566 0.000100226 -7.98251e-06 
-0.00588634 9.61304e-05 -8.24069e-06 
-0.00594909 9.19956e-05 -8.48464e-06 
-0.00600379 8.78273e-05 -8.71425e-06 
-0.00605035 8.36313e-05 -8.92947e-06 
-0.00608873 7.94131e-05 -9.13022e-06 
-0.00611886 7.51787e-05 -9.3165e-06 
-0.00614075 7.09337e-05 -9.4883e-06 
-0.00615439 6.6684e-05 -9.64566e-06 
-0.00615983 6.24352e-05 -9.78862e-06 
-0.00615712 5.8193e-05 -9.91727e-06 
-0.00614633 5.39632e-05 -1.00317e-05 
-0.00612757 4.97512e-05 -1.01321e-05 
-0.00610095 4.55627e-05 -1.02185e-05 
-0.00606662 4.14029e-05 -1.02911e-05 
-0.00602474 3.72772e-05 -1.03502e-05 
-0.00597548 3.31906e-05 -1.03959e-05 
-0.00591904 2.91484e-05 -1.04285e-05 
-0.00585562 2.51552e-05 -1.04482e-05 
-0.00578546 2.12158e-05 -1.04553e-05 
-0.00570878 1.73348e-05 -1.04501e-05 
-0.00562585 1.35166e-05 -1.04329e-05 
-0.00553692 9.76516e-06 -1.04039e-05 
-0.00544227 6.08462e-06 -1.03636e-05 
-0.00534218 2.47871e-06 -1.03123e-05 
-0.00523694 -1.049e-06 -1.02503e-05 
-0.00512686 -4.49517e-06 -1.0178e-05 
-0.00501222 -7.85665e-06 -1.00957e-05 
-0.00489334 -1.11305e-05 -1.00039e-05 
-0.00477054 -1.43141e-05 -9.90296e-06 
-0.00464412 -1.7405e-05 -9.79326e-06 
-0.0045144 -2.04009e-05 -9.67522e-06 
-0.0043817 -2.32997e-05 -9.54923e-06 
-0.00424633 -2.60998e-05 -9.41573e-06 
-0.00410862 -2.87996e-05 -9.27512e-06 
-0.00396886 -3.13977e-05 -9.12782e-06 
-0.00382737 -3.3893e-05 -8.97425e-06 
-0.00368445 -3.62847e-05 -8.81483e-06 
-0.0035404 -3.8572e-05 -8.64998e-06 
-0.00339552 -4.07545e-05 -8.48011e-06 
-0.00325009 -4.28319e-05 -8.30563e-06 
-0.00310439 -4.48041e-05 -8.12696e-06 
-0.0029587 -4.66714e-05 -7.9445e-06 
-0.00281328 -4.84339e-05 -7.75865e-06 
-0.00266839 -5.00923e-05 -7.56979e-06 
-0.00252427 -5.16472e-05 -7.37833e-06 
-0.00238117 -5.30995e-05 -7.18463e-06 
-0.0022393 -5.44501e-05 -6.98907e-06 
-0.00209889 -5.57003e-05 -6.79201e-06 
-0.00196015 -5.68514e-05 -6.59381e-06 
-0.00182327 -5.79048e-05 -6.3948e-06 
-0.00168843 -5.88621e-05 -6.19533e-06 
-0.00155582 -5.97251e-05 -5.99572e-06 
-0.00142559 -6.04955e-05 -5.79627e-06 
-0.0012979 -6.11753e-05 -5.5973e-06 
-0.00117289 -6.17666e-05 -5.39909e-06 
-0.00105069 -6.22715e-05 -5.20192e-06 
-0.000931419 -6.26922e-05 -5.00606e-06 
-0.000815189 -6.30309e-05 -4.81176e-06 
-0.000702095 -6.32901e-05 -4.61927e-06 
-0.000592226 -6.34721e-05 -4.42882e-06 
-0.000485657 -6.35795e-05 -4.24062e-06 
-0.000382457 -6.36147e-05 -4.05488e-06 
-0.00028268 -6.35803e-05 -3.8718e-06 
-0.000186375 -6.34789e-05 -3.69155e-06 
-9.35787e-05 -6.33131e-05 -3.5143e-06 
-4.31921e-06 -6.30855e-05 -3.34021e-06 
8.13839e-05 -6.27988e-05 -3.16943e-06 
0.00016352 -6.24556e-05 -3.00209e-06 
0.000242086 -6.20584e-05 -2.8383e-06 
0.000317088 -6.16101e-05 -2.67818e-06 
0.000388537 -6.11131e-05 -2.52183e-06 
0.000456455 -6.05701e-05 -2.36932e-06 
0.000520868 -5.99837e-05 -2.22074e-06 
0.00058181 -5.93563e-05 -2.07616e-06 
0.000639318 -5.86906e-05 -1.93562e-06 
0.000693439 -5.7989e-05 -1.79917e-06 
0.000744222 -5.7254e-05 -1.66685e-06 
0.000791723 -5.64879e-05 -1.53869e-06 
0.000836001 -5.56931e-05 -1.41469e-06 
0.000877121 -5.4872e-05 -1.29488e-06 
0.00091515 -5.40267e-05 -1.17924e-06 
0.00095016 -5.31594e-05 -1.06777e-06 
0.000982225 -5.22724e-05 -9.60455e-07 
0.00101142 -5.13676e-05 -8.57275e-07 
0.00103783 -5.04472e-05 -7.58197e-07 
0.00106154 -4.9513e-05 -6.63187e-07 
0.00108262 -4.85669e-05 -5.72202e-07 
0.00110116 -4.76108e-05 -4.85195e-07 
0.00111726 -4.66465e-05 -4.02112e-07 
0.00113099 -4.56756e-05 -3.22896e-07 
0.00114245 -4.46998e-05 -2.47484e-07 
0.00115173 -4.37206e-05 -1.75809e-07 
0.00115891 -4.27395e-05 -1.078e-07 
0.00116408 -4.1758e-05 -4.33841e-08 
0.00116733 -4.07775e-05 1.75173e-08 
0.00116876 -3.97991e-05 7.49842e-08 
0.00116845 -3.88243e-05 1.291e-07 
0.00116648 -3.7854e-05 1.79949e-07 
0.00116294 -3.68895e-05 2.27619e-07 
0.00115792 -3.59318e-05 2.72198e-07 
0.00115149 -3.49818e-05 3.13778e-07 
0.00114376 -3.40404e-05 3.52448e-07 
0.00113478 -3.31086e-05 3.88303e-07 
0.00112465 -3.21871e-05 4.21433e-07 
0.00111343 -3.12767e-05 4.51933e-07 
0.00110122 -3.0378e-05 4.79895e-07 
0.00108806 -2.94917e-05 5.05414e-07 
0.00107405 -2.86183e-05 5.28581e-07 
0.00105925 -2.77584e-05 5.4949e-07 
0.00104373 -2.69125e-05 5.68233e-07 
0.00102754 -2.60809e-05 5.849e-07 
0.00101077 -2.52642e-05 5.99582e-07 
0.000993453 -2.44625e-05 6.12367e-07 
0.000975664 -2.36763e-05 6.23344e-07 
0.000957455 -2.29057e-05 6.32598e-07 
0.00093888 -2.2151e-05 6.40216e-07 
0.000919991 -2.14123e-05 6.46279e-07 
0.000900836 -2.06898e-05 6.50869e-07 
0.000881465 -1.99836e-05 6.54067e-07 
0.00086192 -1.92939e-05 6.5595e-07 
0.000842246 -1.86205e-05 6.56595e-07 
0.000822483 -1.79635e-05 6.56075e-07 
0.000802669 -1.7323e-05 6.54462e-07 
0.000782841 -1.66989e-05 6.51827e-07 
0.000763032 -1.60911e-05 6.48236e-07 
0.000743276 -1.54995e-05 6.43757e-07 
0.000723602 -1.4924e-05 6.38451e-07 
0.000704039 -1.43646e-05 6.32382e-07 
0.000684613 -1.38209e-05 6.25607e-07 
0.00066535 -1.3293e-05 6.18184e-07 
0.000646271 -1.27805e-05 6.10167e-07 
0.000627398 -1.22834e-05 6.0161e-07 
0.000608751 -1.18013e-05 5.92562e-07 
0.000590347 -1.13341e-05 5.83072e-07 
0.000572203 -1.08816e-05 5.73186e-07 
0.000554334 -1.04434e-05 5.62949e-07 
0.000536752 -1.00194e-05 5.52402e-07 
0.000519471 -9.60928e-06 5.41585e-07 
0.0005025 -9.21276e-06 5.30536e-07 
0.000485849 -8.82959e-06 5.19292e-07 
0.000469526 -8.45948e-06 5.07886e-07 
0.000453539 -8.10215e-06 4.96352e-07 
0.000437893 -7.75732e-06 4.84718e-07 
0.000422593 -7.42469e-06 4.73015e-07 
0.000407644 -7.10397e-06 4.61268e-07 
0.000393048 -6.79488e-06 4.49504e-07 
0.000378807 -6.49711e-06 4.37746e-07 
0.000364923 -6.21038e-06 4.26016e-07 
0.000351397 -5.93439e-06 4.14334e-07 
0.000338228 -5.66885e-06 4.0272e-07 
0.000325415 -5.41347e-06 3.91192e-07 
0.000312957 -5.16797e-06 3.79765e-07 
0.000300852 -4.93204e-06 3.68455e-07 
0.000289097 -4.70542e-06 3.57276e-07 
0.00027769 -4.48781e-06 3.4624e-07 
0.000266626 -4.27895e-06 3.35358e-07 
0.000255901 -4.07855e-06 3.24641e-07 
0.000245512 -3.88636e-06 3.14098e-07 
0.000235453 -3.7021e-06 3.03738e-07 
0.00022572 -3.52551e-06 2.93567e-07 
0.000216306 -3.35634e-06 2.83592e-07 
0.000207207 -3.19433e-06 2.73819e-07 
0.000198417 -3.03924e-06 2.64252e-07 
0.000189929 -2.89083e-06 2.54896e-07 
0.000181737 -2.74886e-06 2.45753e-07 
0.000173836 -2.6131e-06 2.36826e-07 
0.000166218 -2.48332e-06 2.28118e-07 
0.000158877 -2.35931e-06 2.19629e-07 
0.000151807 -2.24085e-06 2.1136e-07 
0.000145 -2.12772e-06 2.03312e-07 
0.00013845 -2.01974e-06 1.95484e-07 
0.00013215 -1.91669e-06 1.87876e-07 
0.000126094 -1.81839e-06 1.80486e-07 
0.000120274 -1.72465e-06 1.73314e-07 
0.000114684 -1.63529e-06 1.66356e-07 
0.000109317 -1.55012e-06 1.59612e-07 
0.000104167 -1.46899e-06 1.53079e-07 
9.92264e-05 -1.39172e-06 1.46754e-07 
9.44893e-05 -1.31816e-06 1.40633e-07 
8.9949e-05 -1.24815e-06 1.34715e-07 
8.55992e-05 -1.18153e-06 1.28995e-07 
8.14336e-05 -1.11817e-06 1.2347e-07 
7.7446e-05 -1.05793e-06 1.18137e-07 
