time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4745344,1468,768,161856,-188865
4749824,1568,1248,161604,-188910
4754432,1593,1352,161586,-189090
4759040,1487,1794,162018,-189090
4763648,1330,1534,162774,-189000
4768192,1054,1404,163656,-189135
4772800,765,962,164880,-188955
4777216,326,728,166176,-188775
4781696,37,442,167490,-188820
4786048,-426,-26,168840,-188685
4790528,-752,-416,170226,-188415
4795136,-1085,-520,171396,-188550
4799808,-1317,-1066,172458,-188370
4804608,-1505,-962,173286,-188190
4809280,-1593,-1430,173682,-188325
4814080,-1562,-1586,173862,-188325
4818816,-1449,-1664,173700,-188235
4823616,-1198,-1196,173178,-188505
4828352,-884,-1264,172386,-188550
4833024,-464,-1014,171396,-188550
4837760,-112,-650,170226,-188865
4842304,288,-104,169110,-188910
4846848,646,286,168030,-189000
4851264,997,806,167022,-189225
4855680,1261,728,166248,-189225
4860224,1480,1014,165762,-189180
4864832,1568,1404,165492,-189315
4869440,1587,1534,165582,-189225
4874048,1480,1716,165978,-189180
4878592,1317,1300,166680,-189090
4883200,997,1430,167652,-188865
4887744,683,858,168786,-188775
4892160,288,676,170046,-188595
4896576,-75,156,171360,-188325
4900992,-483,-26,172692,-188190
4905536,-821,-286,173970,-188055
4910144,-1179,-754,175122,-187740
4914816,-1361,-962,176094,-187605
4919488,-1549,-1326,176688,-187425
4924288,-1593,-1300,177030,-187290
4929024,-1524,-1280,176958,-187335
4933824,-1367,-1586,176544,-187245
4938560,-1116,-1378,175860,-187155
4943360,-734,-1092,174816,-187335
4948032,-326,-702,173682,-187290
4952640,37,-130,172476,-187290
4957056,495,-130,171252,-187515
4961600,784,520,170172,-187470
4966016,1154,884,169254,-187335
4970560,1380,988,168426,-187560
4975040,1543,1378,168012,-187380
4979648,1593,1508,167886,-187200
4984256,1556,1352,167994,-187245
4988864,1424,1326,168480,-187065
4993472,1154,1144,169254,-186705
4998016,821,1326,170244,-186570
5002560,483,676,171306,-186390
5006976,0,312,172566,-185940

