time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4614272,627,338,-83880,-186795
4618688,934,468,-85104,-187065
4623104,1261,962,-86076,-187290
4627648,1443,1066,-86868,-187470
4632256,1568,1482,-87318,-187740
4636800,1593,1586,-87426,-187830
4641408,1530,1586,-87228,-187965
4646016,1349,1378,-86670,-188055
4650624,1129,1196,-85824,-187965
4655232,821,1300,-84780,-188010
4659712,495,910,-83628,-188055
4664192,94,572,-82314,-187920
4668480,-250,0,-81000,-187830
4672832,-589,-260,-79812,-187875
4677440,-978,-520,-78552,-187785
4682048,-1261,-858,-77490,-187740
4686720,-1443,-1014,-76662,-187740
4691520,-1568,-1300,-76140,-187740
4696256,-1587,-1430,-76014,-187830
4701056,-1499,-1586,-76212,-187920
4705856,-1336,-1560,-76770,-188055
4710592,-1041,-1404,-77634,-188280
4715392,-696,-988,-78732,-188505
4720000,-269,-546,-79920,-188595
4724544,37,0,-81180,-188865
4728768,382,-26,-82314,-189045
4733184,803,260,-83484,-189225
4737600,1085,702,-84420,-189405
4742144,1349,1066,-85230,-189450
4746688,1505,1248,-85788,-189585
4751296,1593,1456,-85968,-189630
4755904,1581,1248,-85842,-189585
4760512,1449,1612,-85410,-189675
4765120,1236,1534,-84690,-189630
4769728,978,884,-83736,-189495
4774144,627,858,-82620,-189405
4778560,288,676,-81414,-189225
4782976,-175,182,-80118,-189090
4787520,-514,104,-78822,-189000
4792000,-884,-416,-77580,-188775
4796608,-1154,-520,-76482,-188550
4801280,-1399,-910,-75618,-188505
4806016,-1562,-1326,-75042,-188415
4810752,-1593,-1586,-74754,-188325
4815552,-1537,-1482,-74844,-188370
4820288,-1349,-1326,-75276,-188370
4825088,-1085,-1196,-75942,-188370
4829824,-784,-936,-76932,-188505
4834432,-401,-832,-78030,-188550
4839040,37,-234,-79236,-188640
4843456,382,-260,-80406,-188775
4848000,784,256,-81486,-188775
4852416,1072,832,-82422,-188865
4856960,1367,1118,-83160,-188910
4861504,1505,1326,-83610,-188820
4866112,1593,1612,-83736,-188775
4870720,1574,1248,-83592,-188775
4875328,1443,1326,-83106,-188595
4879936,1198,1196,-82332,-188370
4884544,947,1040,-81360,-188235
4889024,552,1066,-80190,-187920
4893568,194,780,-78894,-187740
4897984,-213,234,-77616,-187425
4902528,-570,78,-76248,-187155
4906944,-978,-442,-75078,-186975
4911552,-1210,-676,-74016,-186795
4916224,-1461,-1274,-73134,-186480
4920960,-1581,-1378,-72630,-186345
4925760,-1593,-1742,-72450,-186210
4930560,-1487,-1820,-72630,-186075
4935296,-1280,-1560,-73152,-186030
4940096,-947,-1040,-73980,-185940
4944768,-683,-806,-75024,-185940
4949376,-232,-598,-76176,-186030
4953984,194,-208,-77382,-185940
4958464,552,0,-78552,-185985
4962752,872,546,-79632,-186030
4967168,1236,884,-80514,-185940
4971648,1405,1222,-81162,-185805
4976256,1568,1326,-81576,-185805
4980864,1593,1508,-81648,-185625
4985472,1524,1404,-81324,-185445
4990080,1317,1612,-80766,-185220
4994688,1116,1456,-79884,-184950
4999296,715,1066,-78840,-184680
5003776,363,780,-77670,-184365
5008192,-37,364,-76410,-183960

